AppealRef,AppealSystemId,AppealID,Trialref,PersonRef,Centralauth,Reason,Appealexists,Appealdate,Appealdate_as_date,Createdby,Createdate,Lastupdatedby,Lastupdatedon
"AP_JO_10","JO",10,"T_JO_89",,"Privy_Council","request_for_permission_to_arrest.",1,"1_4_1630","04_01_30_00:00:00","jhm","06_12_01_10:40:05","jhm","06_12_01_10:40:28"
"AP_JO_100","JO",100,"T_JO_1137",,"Privy_Council",,1,"29_1_1650","01_29_50_00:00:00","jhm","12_05_01_13:31:19","jhm","12_05_01_13:31:32"
"AP_JO_101","JO",101,"T_JO_1173",,"Parliament",,1,"13_6_1649","06_13_49_00:00:00","jhm","01_16_02_12:54:13","jhm","01_16_02_12:55:54"
"AP_JO_102","JO",102,"T_JO_1175",,"Parliament",,1,"13_6_1649","06_13_49_00:00:00","jhm","01_16_02_13:13:18","jhm","01_16_02_13:13:27"
"AP_JO_103","JO",103,"T_JO_1174",,"Parliament",,1,"13_6_1649","06_13_49_00:00:00","jhm","01_16_02_13:15:21","jhm","01_16_02_13:15:32"
"AP_JO_104","JO",104,"T_LA_1071",,"Privy_Council","presbytery_want_commission",1,"3_5_1643","05_03_43_00:00:00","jhm","02_19_02_12:26:01","jhm","02_19_02_12:26:23"
"AP_JO_105","JO",105,"T_LA_1073",,"Privy_Council",,1,"3_5_1643","05_03_43_00:00:00","jhm","02_19_02_12:29:56","jhm","02_19_02_12:30:07"
"AP_JO_106","JO",106,"T_LA_1072",,"Privy_Council",,1,"3_5_1643","05_03_43_00:00:00","jhm","02_19_02_12:37:22","jhm","02_19_02_12:37:31"
"AP_JO_107","JO",107,"T_JO_1411",,"Privy_Council","a_request_to_purchase_a_commission_for_torture",1,"10_11_1643","11_10_43_00:00:00","jhm","06_17_02_16:01:14","jhm","06_17_02_16:02:27"
"AP_JO_108","JO",108,"T_JO_1446",,,"kirk_session_to_ask_for_assize,_but_?from_whom",1,"13_7_1649","07_13_49_00:00:00","jhm","07_02_02_09:19:31","jhm","09_26_02_12:41:53"
"AP_JO_109","JO",109,"T_LA_1296",,,"letter_to_be_sent_to_civil_authorities",1,"6_1658","06_01_58_00:00:00","jhm","07_04_02_14:43:47","jhm","07_04_02_14:44:25"
"AP_JO_11","JO",11,"T_JO_90",,,"presbytery_request_commission_to_try_and_judge_her",1,"11_4_1649","04_11_49_00:00:00","jhm","06_13_01_09:25:25","LEM","06_22_01_14:44:41"
"AP_JO_110","JO",110,"T_JO_1538",,,"Dundee_magistrates_to_write_for_trial_commission",1,"29_6_1670","06_29_70_00:00:00","jhm","07_16_02_10:03:52","jhm","07_16_02_10:04:27"
"AP_JO_12","JO",12,"T_JO_91",,"Privy_Council","request_for_commission_of_justiciary",1,"20_6_1649","06_20_49_00:00:00","jhm","06_13_01_10:24:32","jhm","06_13_01_10:26:02"
"AP_JO_13","JO",13,"T_JO_92",,"Privy_Council","request_for_commission_of_justiciary",1,"20_6_1649","06_20_49_00:00:00","jhm","06_13_01_10:47:04","jhm","06_13_01_10:47:37"
"AP_JO_14","JO",14,"T_JO_93",,"Privy_Council","request_commission_of_justiciary",1,"20_6_1649","06_20_49_00:00:00","jhm","06_13_01_11:57:44","jhm","06_13_01_12:00:05"
"AP_JO_15","JO",15,"T_JO_96",,,"request_for_a_commission_for_trying_and_judging.",1,"11_7_1649","07_11_49_00:00:00","jhm","06_14_01_13:38:03","jhm","06_14_01_13:40:11"
"AP_JO_16","JO",16,"T_JO_97",,,"requested_to_try_and_judge_but_no_details",1,"11_7_1649","07_11_49_00:00:00","jhm","06_14_01_13:48:19","jhm","06_14_01_13:49:55"
"AP_JO_17","JO",17,"T_JO_98",,,"request_to_be_made_for_a_commission.",1,"11_7_1649","07_11_49_00:00:00","jhm","06_14_01_14:13:53","jhm","06_14_01_14:14:26"
"AP_JO_172","JO",172,"T_JO_1789",,"Parliament","From_the_Earl_of_Haddington.",1,"3_4_1661","04_03_61_00:00:00","jhm","09_26_02_15:28:15","jhm","09_26_02_15:29:29"
"AP_JO_173","JO",173,"T_JO_1713",,"Parliament","From_the_Earl_of_Haddington.",1,"3_4_1661","04_03_61_00:00:00","jhm","09_26_02_15:31:23","jhm","09_26_02_15:31:37"
"AP_JO_174","JO",174,"T_JO_1712",,"Parliament","From_the_Earl_of_Haddington.",1,"3_4_1661","04_03_61_00:00:00","jhm","09_26_02_15:51:15","jhm","09_26_02_15:51:30"
"AP_JO_175","JO",175,"T_JO_1790",,"Parliament","From_the_Earl_of_Haddington",1,"3_4_1661","04_03_61_00:00:00","jhm","09_26_02_15:58:25","jhm","09_26_02_15:58:36"
"AP_JO_176","JO",176,"T_JO_1791",,"Parliament","From_the_Earl_of_Haddington",1,"3_4_1661","04_03_61_00:00:00","jhm","09_26_02_16:06:38","jhm","09_26_02_16:06:54"
"AP_JO_177","JO",177,"T_LA_326",,"Parliament","From_the_Earl_of_Haddington",1,"3_4_1661","04_03_61_00:00:00","jhm","09_26_02_16:09:16","jhm","09_26_02_16:09:28"
"AP_JO_178","JO",178,"T_JO_1792",,"Parliament","From_the_Earl_of_Haddington.",1,"3_4_1661","04_03_61_00:00:00","jhm","09_26_02_16:17:19","jhm","09_26_02_16:17:35"
"AP_JO_179","JO",179,"T_JO_1632",,"Parliament","From_the_Earl_of_Haddington",1,"3_4_1661","04_03_61_00:00:00","jhm","09_26_02_16:22:09","jhm","09_26_02_16:22:24"
"AP_JO_18","JO",18,"T_JO_99",,,"no_info_about_which_body_the_commission_requested",1,"11_7_1649","07_11_49_00:00:00","jhm","06_14_01_14:22:48","jhm","06_14_01_14:23:49"
"AP_JO_180","JO",180,"T_JO_1793",,"Parliament","From_the_Earl_of_Haddington",1,"3_4_1661","04_03_61_00:00:00","jhm","09_26_02_16:25:22","jhm","09_26_02_16:25:39"
"AP_JO_181","JO",181,"T_JO_1794",,"Parliament","From_the_Earl_of_Haddington.",1,"3_4_1661","04_03_61_00:00:00","jhm","09_26_02_16:27:55","jhm","09_26_02_16:28:09"
"AP_JO_182","JO",182,"T_JO_1795",,"Parliament","From_the_Earl_of_Haddington.",1,"3_4_1661","04_03_61_00:00:00","jhm","09_26_02_16:31:50","jhm","09_26_02_16:32:02"
"AP_JO_183","JO",183,"T_JO_1796",,"Parliament","From_the_Earl_of_Haddington.",1,"3_4_1661","04_03_61_00:00:00","jhm","09_26_02_16:34:18","jhm","09_26_02_16:34:30"
"AP_JO_184","JO",184,"T_JO_1797",,"Parliament","From_the_Earl_of_Haddington",1,"3_4_1661","04_03_61_00:00:00","jhm","09_26_02_16:38:02","jhm","09_26_02_16:38:17"
"AP_JO_185","JO",185,"T_JO_1798",,"Parliament","From_the_Earl_of_Haddington.",1,"3_4_1661","04_03_61_00:00:00","jhm","09_26_02_16:40:23","jhm","09_26_02_16:40:41"
"AP_JO_186","JO",186,"T_JO_1799",,"Parliament","From_the_Earl_of_Haddington",1,"3_4_1661","04_03_61_00:00:00","jhm","09_26_02_16:42:33","jhm","09_26_02_16:42:49"
"AP_JO_187","JO",187,"T_JO_1129",,"Privy_Council",,1,"16_7_1650","07_16_50_00:00:00","jhm","10_22_02_13:59:38","jhm","10_22_02_13:59:51"
"AP_JO_19","JO",19,"T_JO_100",,,"no_details_about_which_authority",1,"11_7_1649","07_11_49_00:00:00","jhm","06_14_01_14:29:54","jhm","06_14_01_14:30:36"
"AP_JO_2","JO",2,"T_JO_81",,"Privy_Council","supplication_from_presbytery_to_ward_suspect.",1,"26_5_1630","05_26_30_00:00:00","jhm","06_08_01_10:29:25","jhm","06_08_01_10:30:53"
"AP_JO_20","JO",20,"T_JO_102",,,"no_reference_to_which_authority.",1,"11_7_1649","07_11_49_00:00:00","jhm","06_14_01_14:43:06","jhm","06_14_01_14:43:30"
"AP_JO_21","JO",21,"T_JO_104",,,"no_details_about_which_authority",1,"11_7_1649","07_11_49_00:00:00","jhm","06_14_01_15:01:02","jhm","06_14_01_15:01:21"
"AP_JO_22","JO",22,"T_JO_105",,,"no_detail_about_which_authority.",1,"11_7_1649","07_11_49_00:00:00","jhm","06_14_01_15:14:02","jhm","06_14_01_15:14:21"
"AP_JO_23","JO",23,"T_JO_107",,,"commission_for_trial_and_judge_requested",1,"25_7_1649","07_25_49_00:00:00","jhm","06_15_01_09:21:44","jhm","06_15_01_09:23:24"
"AP_JO_24","JO",24,"T_JO_108",,,"deposition_attested",1,"25_7_1649","07_25_49_00:00:00","jhm","06_15_01_09:38:48","jhm","06_15_01_09:39:23"
"AP_JO_25","JO",25,"T_JO_109",,,"deposition_attested",1,"25_7_1649","07_25_49_00:00:00","jhm","06_15_01_09:49:48","jhm","06_15_01_09:50:13"
"AP_JO_26","JO",26,"T_JO_111",,,"deposition_attested",1,"25_7_1649","07_25_49_00:00:00","jhm","06_15_01_10:00:13","jhm","06_15_01_10:00:29"
"AP_JO_27","JO",27,"T_JO_112",,,"deposition_attested.",1,"25_7_1649","07_25_49_00:00:00","jhm","06_15_01_10:05:43","jhm","06_15_01_10:05:56"
"AP_JO_28","JO",28,"T_JO_113",,,"deposition_attested",1,"25_7_1649","07_25_49_00:00:00","jhm","06_15_01_10:10:40","jhm","06_15_01_10:10:57"
"AP_JO_29","JO",29,"T_JO_114",,,"deposition_attested",1,"25_7_1649","07_25_49_00:00:00","jhm","06_15_01_10:15:05","jhm","06_15_01_10:15:21"
"AP_JO_3","JO",3,"T_JO_78",,"Privy_Council","church_applied_for_permission_to_arrest_suspect.",1,"1_4_1630","04_01_30_00:00:00","jhm","06_08_01_11:57:54","jhm","10_02_02_12:15:12"
"AP_JO_30","JO",30,"T_JO_115",,,"deposition_attested",1,"25_7_1649","07_25_49_00:00:00","jhm","06_15_01_10:21:34","jhm","06_15_01_10:21:45"
"AP_JO_31","JO",31,"T_JO_116",,,"deposition_attested",1,"25_7_1649","07_25_49_00:00:00","jhm","06_15_01_10:28:00","jhm","06_15_01_10:28:11"
"AP_JO_32","JO",32,"T_JO_117",,,"depostion_attested",1,"25_7_1649","07_25_49_00:00:00","jhm","06_15_01_10:32:04","jhm","06_15_01_10:32:20"
"AP_JO_33","JO",33,"T_JO_118",,,"deposition_attested",1,"25_7_1649","07_25_49_00:00:00","jhm","06_15_01_10:36:12","jhm","06_15_01_10:36:23"
"AP_JO_34","JO",34,"T_JO_120",,,"deposition_attested",1,"8_8_1649","08_08_49_00:00:00","jhm","06_15_01_11:53:28","jhm","06_15_01_11:53:40"
"AP_JO_35","JO",35,"T_JO_121",,,"deposition_attested",1,"8_8_1649","08_08_49_00:00:00","jhm","06_15_01_11:58:48","jhm","06_15_01_11:58:59"
"AP_JO_36","JO",36,"T_JO_122",,,"deposition_attested",1,"8_8_1649","08_08_49_00:00:00","jhm","06_15_01_12:02:42","jhm","06_15_01_12:02:56"
"AP_JO_37","JO",37,"T_JO_123",,,"deposition_attested.",1,"8_8_1649","08_08_49_00:00:00","jhm","06_15_01_12:06:11","jhm","06_15_01_12:06:23"
"AP_JO_38","JO",38,"T_JO_124",,,"deposition_attested",1,"8_8_1649","08_08_49_00:00:00","jhm","06_15_01_12:09:38","jhm","06_15_01_12:09:52"
"AP_JO_39","JO",39,"T_JO_125",,,"depostion_attested",1,"8_8_1649","08_08_49_00:00:00","jhm","06_15_01_12:13:47","jhm","06_15_01_12:13:57"
"AP_JO_4","JO",4,"T_JO_80",,"Privy_Council","request_for_permission_to_arrest_and_ward.",1,"1_4_1630","04_01_30_00:00:00","jhm","06_08_01_12:09:31","jhm","06_08_01_12:10:00"
"AP_JO_40","JO",40,"T_JO_133",,,"request_to_try_and_judge",1,"25_7_1649","07_25_49_00:00:00","jhm","06_18_01_09:15:52","jhm","06_18_01_09:16:23"
"AP_JO_41","JO",41,"T_JO_134",,,"request_to_try_and_judge",1,"25_7_1649","07_25_49_00:00:00","jhm","06_18_01_09:22:47","jhm","06_18_01_09:23:02"
"AP_JO_42","JO",42,"T_JO_135",,,"request_to_be_sent_to_council.",1,"26_9_1649","09_26_49_00:00:00","jhm","06_18_01_09:34:15","jhm","06_18_01_09:34:44"
"AP_JO_44","JO",44,"T_JO_307",,"Privy_Council","from_James_Borthwick_regarding_death_of_his_family",1,"28_8_1628","08_28_28_00:00:00","jhm","07_03_01_10:05:24","jhm","07_03_01_10:07:34"
"AP_JO_45","JO",45,"T_JO_307",,"Privy_Council","from_family_of_deceased_Earl_of_Lothian",1,"31_7_1628","07_31_28_00:00:00","jhm","07_03_01_10:16:53","jhm","07_03_01_10:17:35"
"AP_JO_46","JO",46,"T_JO_308",,"Privy_Council","to_try_for_murder_from_Earl_of_Lothian's_family",1,"27_7_1628","07_27_28_00:00:00","jhm","07_03_01_10:43:35","jhm","07_03_01_10:44:21"
"AP_JO_47","JO",47,"T_JO_329",,"Privy_Council","for_arrest.",1,"10_1629","10_01_29_00:00:00","jhm","07_04_01_09:23:28","jhm","07_04_01_09:23:43"
"AP_JO_48","JO",48,"T_JO_344",,,"for_practising_of_sorcery_and_witchcraft",1,"4_2_1641","02_04_41_00:00:00","jhm","07_05_01_10:09:23","jhm","07_05_01_10:09:49"
"AP_JO_49","JO",49,"T_JO_345",,,"for_sorcery_and_witchcraft",1,"4_2_1641","02_04_41_00:00:00","jhm","07_05_01_10:17:20","jhm","07_05_01_10:17:36"
"AP_JO_5","JO",5,"T_JO_79",,"Privy_Council","presybtery_request_permission_to_arrest_and_ward.",1,"1_4_1630","04_01_30_00:00:00","jhm","06_08_01_12:21:29","jhm","06_08_01_12:23:43"
"AP_JO_50","JO",50,"T_JO_346",,"Privy_Council","confessed_demonic_pact",1,"20_7_1643","07_20_43_00:00:00","jhm","07_05_01_10:41:33","jhm","07_05_01_10:42:25"
"AP_JO_51","JO",51,"T_JO_347",,"Privy_Council","confessed_demonic_pact",1,"27_7_1643","07_27_43_00:00:00","jhm","07_05_01_10:52:27","jhm","07_05_01_15:08:02"
"AP_JO_52","JO",52,"T_JO_348",,,"confessed_witchcraft,_trial_wanted",1,"2_8_1649","08_02_49_00:00:00","jhm","07_05_01_13:02:52","jhm","07_05_01_15:06:41"
"AP_JO_53","JO",53,"T_JO_349",,"Committee_of_Estates","confessed_witchcraft",1,"9_8_1649","08_09_49_00:00:00","jhm","07_05_01_13:28:33","jhm","07_05_01_15:06:35"
"AP_JO_54","JO",54,"T_JO_350",,"Committee_of_Estates","confessed_witchcraft,_trial_to_be_requested",1,"9_8_1649","08_09_49_00:00:00","jhm","07_05_01_14:47:40","jhm","07_05_01_15:06:16"
"AP_JO_55","JO",55,"T_JO_351",,"Committee_of_Estates","witchcraft_confessed,_commission_to_be_requested",1,"13_9_1649","09_13_49_00:00:00","jhm","07_05_01_15:02:03","jhm","07_05_01_15:05:59"
"AP_JO_56","JO",56,"T_JO_352",,"Committee_of_Estates","confessed_witchcraft,_trial_requested",1,"13_9_1649","09_13_49_00:00:00","jhm","07_05_01_15:11:38","jhm","07_05_01_15:12:07"
"AP_JO_57","JO",57,"T_JO_353",,,"confessed_witchcraft",1,"27_9_1649","09_27_49_00:00:00","jhm","07_05_01_15:31:48","jhm","07_05_01_15:32:15"
"AP_JO_58","JO",58,"T_JO_354",,,"witchcraft_confessed",1,"17_9_1649","09_17_49_00:00:00","jhm","07_05_01_15:37:34","jhm","07_05_01_15:37:45"
"AP_JO_59","JO",59,"T_JO_355",,,"witchcraft_confessed",1,"27_9_1649","09_27_49_00:00:00","jhm","07_05_01_15:43:06","jhm","07_05_01_15:43:20"
"AP_JO_6","JO",6,"T_JO_82",,"Privy_Council","presbytery_request_arrest_and_warding",1,"1_4_1630","04_01_30_00:00:00","jhm","06_08_01_14:23:47","jhm","06_08_01_14:24:13"
"AP_JO_60","JO",60,"T_JO_356",,,"confessed_witchcraft",1,"27_9_1649","09_27_49_00:00:00","jhm","07_05_01_15:46:42","jhm","07_05_01_15:46:52"
"AP_JO_63","JO",63,"T_JO_359",,"Committee_of_Estates","confessed_witchcraft",1,"11_10_1649","10_11_49_00:00:00","jhm","07_09_01_09:09:42","jhm","07_09_01_09:10:11"
"AP_JO_64","JO",64,"T_JO_360",,"Committee_of_Estates","confessed_witchcraft",1,"11_10_1649","10_11_49_00:00:00","jhm","07_09_01_09:17:50","jhm","07_09_01_09:18:04"
"AP_JO_65","JO",65,"T_JO_361",,"Committee_of_Estates","confessed_witchcraft",1,"11_10_1649","10_11_49_00:00:00","jhm","07_09_01_09:25:00","jhm","07_09_01_09:25:17"
"AP_JO_66","JO",66,"T_JO_362",,"Committee_of_Estates","confessed_witchcraft",1,"11_10_1649","10_11_49_00:00:00","jhm","07_09_01_09:30:01","jhm","07_09_01_09:30:20"
"AP_JO_67","JO",67,"T_JO_363",,"Committee_of_Estates","confessed_witchcraft",1,"11_10_1649","10_11_49_00:00:00","jhm","07_09_01_09:44:11","jhm","07_09_01_09:44:29"
"AP_JO_68","JO",68,"T_JO_364",,"Committee_of_Estates","confessed_witchcraft",1,"11_10_1649","10_11_49_00:00:00","jhm","07_09_01_09:51:33","jhm","07_09_01_09:51:45"
"AP_JO_69","JO",69,"T_JO_366",,"Committee_of_Estates","confessed_witchcraft",1,"18_10_1649","10_18_49_00:00:00","jhm","07_09_01_10:22:03","jhm","07_09_01_10:22:18"
"AP_JO_7","JO",7,"T_JO_86",,"Privy_Council","request_from_presbytery_to_arrest_suspect.",1,"1_4_1630","04_01_30_00:00:00","jhm","06_12_01_09:45:01","jhm","06_12_01_09:45:28"
"AP_JO_70","JO",70,"T_JO_367",,"Committee_of_Estates","confessed_witchcraft",1,"18_10_1649","10_18_49_00:00:00","jhm","07_09_01_10:25:32","jhm","07_09_01_10:25:45"
"AP_JO_71","JO",71,"T_JO_368",,"Committee_of_Estates","confessed_witchcraft",1,"18_10_1649","10_18_49_00:00:00","jhm","07_09_01_10:31:40","jhm","07_09_01_10:31:50"
