AppealRef,AppealSystemId,AppealID,Trialref,PersonRef,Centralauth,Reason,Appealexists,Appealdate,Appealdate_as_date,Createdby,Createdate,Lastupdatedby,Lastupdatedon
"AP_JO_73","JO",73,"T_JO_575",,"General_Assembly","Peebles_presbytery_want_further_advice",1,"28_6_1649","06_28_49_00:00:00","jhm","07_31_01_12:39:38","jhm","08_02_01_15:28:18"
"AP_JO_74","JO",74,"T_JO_574",,"General_Assembly","presbytery_request_advice",1,"28_6_1649","06_28_49_00:00:00","jhm","07_31_01_12:44:56","jhm","07_31_01_12:45:14"
"AP_JO_75","JO",75,"T_JO_575",,"Committee_of_Estates","Biggar_presbytery_want_her_brought_from_Peebles",1,"12_12_1649","12_12_49_00:00:00","jhm","08_02_01_15:26:02","jhm","08_02_01_15:26:36"
"AP_JO_8","JO",8,"T_JO_87",,"Privy_Council","request_from_presbytery_for_permission_to_arrest.",1,"1_4_1630","04_01_30_00:00:00","jhm","06_12_01_10:03:23","jhm","06_12_01_10:03:52"
"AP_JO_82","JO",82,"T_LA_1089",,"Privy_Council",,1,"22_8_1644","08_22_44_00:00:00","jhm","11_27_01_09:34:09","jhm","11_27_01_09:36:12"
"AP_JO_83","JO",83,"T_LA_1090",,"Privy_Council",,1,"22_8_1644","08_22_44_00:00:00","jhm","11_27_01_09:36:22","jhm","11_27_01_09:36:32"
"AP_JO_84","JO",84,"T_JO_1113",,"Committee_of_Estates","for_trying,_confronting_and_imprisoning",1,"10_1_1650","01_10_50_00:00:00","jhm","11_27_01_12:23:38","jhm","11_27_01_12:28:48"
"AP_JO_85","JO",85,"T_JO_1114",,"Committee_of_Estates","for_trying,_confronting_and_imprisoning_accused",1,"10_1_1650","01_10_50_00:00:00","jhm","11_27_01_12:45:36","jhm","11_27_01_12:46:18"
"AP_JO_86","JO",86,"T_JO_1115",,"Committee_of_Estates","for_trying,_confronting_and_imprisoning",1,"28_1_1650","01_28_50_00:00:00","jhm","11_27_01_13:13:44","jhm","11_27_01_13:14:08"
"AP_JO_87","JO",87,"T_JO_1116",,"Committee_of_Estates",,1,"10_1_1650","01_10_50_00:00:00","jhm","11_27_01_13:23:23","jhm","11_27_01_13:23:52"
"AP_JO_88","JO",88,"T_JO_1117",,"Committee_of_Estates","for_trying,_confronting_and_imprisoning",1,"10_1_1650","01_10_50_00:00:00","jhm","11_27_01_13:35:49","jhm","11_27_01_13:36:17"
"AP_JO_89","JO",89,"T_JO_1118",,"Committee_of_Estates","trying,_confronting_and_imprisoning",1,"10_1_1650","01_10_50_00:00:00","jhm","11_27_01_14:00:06","jhm","11_27_01_14:00:43"
"AP_JO_9","JO",9,"T_JO_88",,"Privy_Council","presbytery_requested_permission_to_arrest_suspect.",1,"1_4_1630","04_01_30_00:00:00","jhm","06_12_01_10:18:52","jhm","10_02_02_12:05:58"
"AP_JO_90","JO",90,"T_JO_1119",,"Committee_of_Estates","trying,_confronting_and_imprisoning",1,"10_1_1650","01_10_50_00:00:00","jhm","11_27_01_15:10:27","jhm","11_27_01_15:11:05"
"AP_JO_91","JO",91,"T_JO_1120",,"Committee_of_Estates","trying,_confronting_and_imprisoning",1,"10_1_1650","01_10_50_00:00:00","jhm","11_27_01_15:23:41","jhm","11_27_01_15:24:05"
"AP_JO_92","JO",92,"T_JO_1121",,"Committee_of_Estates","trying,_confronting_and_imprisoning",1,"10_1_1650","01_10_50_00:00:00","jhm","11_27_01_15:31:49","jhm","11_27_01_15:32:17"
"AP_JO_93","JO",93,"T_JO_1122",,"Committee_of_Estates","trying,_confronting_and_imprisoning",1,"10_1_1650","01_10_50_00:00:00","jhm","11_27_01_15:41:03","jhm","11_27_01_15:41:24"
"AP_JO_94","JO",94,"T_JO_1123",,"Committee_of_Estates","trying,_confronting_and_imprisoning",1,"10_1_1650","01_10_50_00:00:00","jhm","11_27_01_15:50:37","jhm","11_27_01_15:50:58"
"AP_JO_95","JO",95,"T_JO_1131",,"Privy_Council","Presbytery_report_it_was_granted",1,"30_12_1696","12_30_96_00:00:00","jhm","12_04_01_14:21:50","jhm","12_04_01_14:22:31"
"AP_JO_96","JO",96,"T_JO_1132",,"Privy_Council","presbytery_request_commission",1,"18_2_1697","02_18_97_00:00:00","jhm","12_04_01_14:44:13","jhm","12_04_01_14:44:37"
"AP_JO_97","JO",97,"T_JO_1133",,"Privy_Council","presbytery_request_commission",1,"18_2_1697","02_18_97_00:00:00","jhm","12_04_01_15:01:49","jhm","12_04_01_15:02:09"
"AP_JO_98","JO",98,"T_JO_1134",,"Privy_Council","presbytery_request_commission",1,"18_2_1697","02_18_97_00:00:00","jhm","12_04_01_15:08:13","jhm","12_04_01_15:08:30"
"AP_JO_99","JO",99,"T_JO_1135",,"Privy_Council",,1,,,"jhm","12_04_01_15:45:07","jhm","12_04_01_15:45:51"
"AP_LA_1","LA",1,"T_LA_40",,,,1,,,"LEM","05_22_01_15:42:51","LEM","05_22_01_15:43:07"
"AP_LA_110","LA",110,"T_LA_1501",,"Privy_Council",,1,"21_1_1650","01_21_50_00:00:00","LEM","07_10_02_16:28:07","LEM","07_10_02_16:28:16"
"AP_LA_111","LA",111,"T_LA_1501",,"Committee_of_Estates",,1,"21_1_1650","01_21_50_00:00:00","LEM","07_10_02_16:28:16","LEM","07_10_02_16:28:24"
"AP_LA_112","LA",112,"T_JO_872",,"Privy_Council",,1,"21_1_1650","01_21_50_00:00:00","LEM","07_10_02_16:28:35","LEM","07_10_02_16:28:43"
"AP_LA_113","LA",113,"T_JO_872",,"Committee_of_Estates",,1,"21_1_1650","01_21_50_00:00:00","LEM","07_10_02_16:28:36","LEM","07_10_02_16:28:48"
"AP_LA_114","LA",114,"T_LA_1502",,"Privy_Council",,1,"21_1_1650","01_21_50_00:00:00","LEM","07_10_02_16:28:56","LEM","07_10_02_16:29:03"
"AP_LA_115","LA",115,"T_LA_1502",,"Committee_of_Estates",,1,"21_1_1650","01_21_50_00:00:00","LEM","07_10_02_16:29:03","LEM","07_10_02_16:29:09"
"AP_LA_116","LA",116,"T_LA_1503",,"Privy_Council",,1,"21_1_1650","01_21_50_00:00:00","LEM","07_10_02_16:29:15","LEM","07_10_02_16:29:21"
"AP_LA_117","LA",117,"T_LA_1503",,"Committee_of_Estates",,1,"21_1_1650","01_21_50_00:00:00","LEM","07_10_02_16:29:21","LEM","07_10_02_16:29:27"
"AP_LA_118","LA",118,"T_LA_1504",,"Privy_Council",,1,"21_1_1650","01_21_50_00:00:00","LEM","07_10_02_16:29:36","LEM","07_10_02_16:29:41"
"AP_LA_119","LA",119,"T_LA_1504",,"Committee_of_Estates",,1,"21_1_1650","01_21_50_00:00:00","LEM","07_10_02_16:29:42","LEM","07_10_02_16:29:47"
"AP_LA_120","LA",120,"T_LA_1505",,"Privy_Council",,1,"21_1_1650","01_21_50_00:00:00","LEM","07_10_02_16:29:56","LEM","07_10_02_16:30:02"
"AP_LA_121","LA",121,"T_LA_1505",,"Committee_of_Estates",,1,"21_1_1650","01_21_50_00:00:00","LEM","07_10_02_16:30:02","LEM","07_10_02_16:30:06"
"AP_LA_122","LA",122,"T_LA_1506",,"Privy_Council",,1,"21_1_1650","01_21_50_00:00:00","LEM","07_10_02_16:30:16","LEM","07_10_02_16:30:23"
"AP_LA_123","LA",123,"T_LA_1506",,"Committee_of_Estates",,1,"21_1_1650","01_21_50_00:00:00","LEM","07_10_02_16:30:24","LEM","07_10_02_16:36:09"
"AP_LA_124","LA",124,"T_LA_1749",,"Privy_Council","the_Presbytery_had_'pregnant_presumptions'",1,"22_3_1643","03_22_43_00:00:00","LEM","08_02_02_10:57:58","LEM","08_02_02_10:58:23"
"AP_LA_125","LA",125,"T_LA_1750",,"Committee_of_Estates","for_trial",1,"24_9_1649","09_24_49_00:00:00","LEM","08_02_02_11:46:40","LEM","08_02_02_11:46:58"
"AP_LA_126","LA",126,"T_LA_1751",,"Privy_Council","confession",1,"22_4_1659","04_22_59_00:00:00","LEM","08_02_02_15:08:16","LEM","08_02_02_15:08:26"
"AP_LA_127","LA",127,"T_LA_1752",,"Privy_Council",,1,"22_4_1650","04_22_50_00:00:00","LEM","08_02_02_15:11:38","LEM","08_02_02_15:11:44"
"AP_LA_128","LA",128,"T_LA_1753",,"Privy_Council","confession",1,"22_4_1650","04_22_50_00:00:00","LEM","08_02_02_15:15:50","LEM","08_02_02_15:15:59"
"AP_LA_129","LA",129,"T_LA_1754",,"Privy_Council","confession",1,"22_4_1650","04_22_50_00:00:00","LEM","08_02_02_15:17:14","LEM","08_02_02_15:17:22"
"AP_LA_130","LA",130,"T_LA_1755",,"Privy_Council","confession",1,"22_4_1650","04_22_50_00:00:00","LEM","08_02_02_15:19:12","LEM","08_02_02_15:19:20"
"AP_LA_131","LA",131,"T_LA_1756",,"Privy_Council","confession",1,"22_4_1650","04_22_50_00:00:00","LEM","08_02_02_15:28:36","LEM","08_02_02_15:28:43"
"AP_LA_132","LA",132,"T_LA_1757",,"Privy_Council","confession",1,"22_4_1650","04_22_50_00:00:00","LEM","08_02_02_15:30:00","LEM","08_02_02_15:30:13"
"AP_LA_133","LA",133,"T_LA_1758",,"Privy_Council","confession",1,"22_April_1650","04_22_50_00:00:00","LEM","08_02_02_15:31:20","LEM","08_02_02_15:31:27"
"AP_LA_134","LA",134,"T_LA_1759",,"Privy_Council","confession",1,"22_April_1650","04_22_50_00:00:00","LEM","08_02_02_15:34:00","LEM","08_02_02_15:34:06"
"AP_LA_135","LA",135,"T_LA_1760",,"Privy_Council","confession",1,"22_April_1650","04_22_50_00:00:00","LEM","08_02_02_15:36:26","LEM","08_02_02_15:36:31"
"AP_LA_136","LA",136,"T_LA_1761",,"Privy_Council","confession",1,"22_April_1650","04_22_50_00:00:00","LEM","08_02_02_15:37:38","LEM","08_02_02_15:37:43"
"AP_LA_137","LA",137,"T_LA_1762",,"Privy_Council","confession",1,"22_April_1650","04_22_50_00:00:00","LEM","08_02_02_15:38:44","LEM","08_02_02_15:38:49"
"AP_LA_138","LA",138,"T_LA_1763",,"Privy_Council","confession",1,"22_April_1650","04_22_50_00:00:00","LEM","08_02_02_15:55:13","LEM","08_02_02_15:55:19"
"AP_LA_139","LA",139,"T_LA_1764",,"Privy_Council","confession",1,"22_April_1650","04_22_50_00:00:00","LEM","08_02_02_15:59:51","LEM","08_02_02_15:59:56"
"AP_LA_140","LA",140,"T_LA_1765",,,"confessions",1,"30_4_1650","04_30_50_00:00:00","LEM","08_05_02_11:23:35","LEM","08_05_02_11:23:59"
"AP_LA_141","LA",141,"T_LA_1766",,,"confession",1,"30_4_1650","04_30_50_00:00:00","LEM","08_05_02_11:31:27","LEM","08_05_02_11:31:33"
"AP_LA_142","LA",142,"T_LA_1767",,,"confession",1,"30_4_1650","04_30_50_00:00:00","LEM","08_05_02_11:35:04","LEM","08_05_02_11:35:09"
"AP_LA_143","LA",143,"T_LA_1768",,,"confession",1,"30_4_1650","04_30_50_00:00:00","LEM","08_05_02_11:37:55","LEM","08_05_02_11:38:00"
"AP_LA_144","LA",144,"T_LA_1769",,"Privy_Council","dittay_and_confession",1,"1_5_1650","05_01_50_00:00:00","LEM","08_05_02_11:48:19","LEM","08_05_02_11:48:35"
"AP_LA_145","LA",145,"T_LA_1770",,"Privy_Council","confession_and_dittay",1,"1_5_1650","05_01_50_00:00:00","LEM","08_05_02_11:52:43","LEM","08_05_02_11:52:56"
"AP_LA_146","LA",146,"T_LA_1771",,"Privy_Council","confession_and_dittay",1,"1_5_1650","05_01_50_00:00:00","LEM","08_05_02_11:56:29","LEM","08_05_02_11:56:37"
"AP_LA_147","LA",147,"T_LA_1772",,"Privy_Council","confession_and_dittay",1,"1_5_1650","05_01_50_00:00:00","LEM","08_05_02_12:00:46","LEM","08_05_02_12:01:02"
"AP_LA_148","LA",148,"T_LA_1774",,"Privy_Council","confession",1,"7_5_1650","05_07_50_00:00:00","LEM","08_05_02_12:10:55","LEM","08_05_02_12:11:01"
"AP_LA_149","LA",149,"T_LA_1775",,"Privy_Council","confession",1,"7_5_1650","05_07_50_00:00:00","LEM","08_05_02_12:13:33","LEM","08_05_02_12:13:46"
"AP_LA_150","LA",150,"T_LA_1776",,,"dittay",1,"15_5_1650","05_15_50_00:00:00","LEM","08_05_02_12:24:02","LEM","08_05_02_12:24:25"
"AP_LA_151","LA",151,"T_LA_1777",,"Committee_of_Estates","confession",1,"28_5_1650","05_28_50_00:00:00","LEM","08_05_02_12:29:46","LEM","08_05_02_12:29:59"
"AP_LA_152","LA",152,"T_LA_1778",,"Committee_of_Estates","confession",1,"28_5_1650","05_28_50_00:00:00","LEM","08_05_02_12:31:51","LEM","08_05_02_12:31:59"
"AP_LA_153","LA",153,"T_LA_1779",,"Committee_of_Estates","confession",1,"16_6_1650","06_16_50_00:00:00","LEM","08_05_02_14:12:10","LEM","08_05_02_14:12:18"
"AP_LA_154","LA",154,"T_LA_1780",,"Committee_of_Estates","confession",1,"16_6_1650","06_16_50_00:00:00","LEM","08_05_02_14:13:42","LEM","08_05_02_14:13:49"
"AP_LA_155","LA",155,"T_LA_1781",,"Committee_of_Estates","confession",1,"16_7_1650","07_16_50_00:00:00","LEM","08_05_02_14:15:01","LEM","08_05_02_14:15:11"
"AP_LA_157","LA",157,"T_LA_1783",,"Committee_of_Estates","confession",1,"16_6_1650","06_16_50_00:00:00","LEM","08_05_02_14:18:25","LEM","08_05_02_14:18:33"
"AP_LA_158","LA",158,"T_LA_1785",,"Committee_of_Estates","confession",1,"2_7_1650","07_02_50_00:00:00","LEM","08_07_02_08:38:45","LEM","08_07_02_08:38:54"
"AP_LA_159","LA",159,"T_LA_1786",,"Committee_of_Estates","confession",1,"2_7_1650","07_02_50_00:00:00","LEM","08_07_02_08:40:57","LEM","08_07_02_08:41:12"
"AP_LA_160","LA",160,"T_LA_1787",,"Committee_of_Estates","confession",1,"2_7_1650","07_02_50_00:00:00","LEM","08_07_02_08:43:01","LEM","08_07_02_08:43:08"
"AP_LA_161","LA",161,"T_LA_1788",,,,1,"13_7_1650","07_13_50_00:00:00","LEM","08_07_02_08:56:13","LEM","08_07_02_08:56:22"
"AP_LA_162","LA",162,"T_JO_592",,"Privy_Council","tormenting_of_a_boy",1,"13_6_1704","06_13_04_00:00:00","LEM","08_14_02_14:44:26","LEM","08_14_02_14:58:51"
"AP_LA_163","LA",163,"T_JO_1696",,"Privy_Council","tormenting_of_a_boy",1,"13_6_1704","06_13_04_00:00:00","LEM","08_14_02_14:49:57","LEM","08_14_02_14:59:15"
"AP_LA_164","LA",164,"T_JO_1699",,"Privy_Council","tormenting_of_a_boy",1,"13_6_1704","06_13_04_00:00:00","LEM","08_14_02_14:54:34","LEM","08_14_02_14:58:35"
"AP_LA_165","LA",165,"T_JO_1697",,"Privy_Council","tormenting_of_a_boy.",1,"13_6_1704","06_13_04_00:00:00","LEM","08_14_02_14:56:57","LEM","08_14_02_14:58:20"
"AP_LA_166","LA",166,"T_LA_1813",,"Privy_Council","tormenting_a_boy",1,"13_6_1704","06_13_04_00:00:00","LEM","08_14_02_15:00:01","LEM","08_14_02_15:00:11"
"AP_LA_167","LA",167,"T_LA_1814",,"Privy_Council","tormenting_a_boy",1,"13_6_1704","06_13_04_00:00:00","LEM","08_14_02_15:04:25","LEM","08_14_02_15:04:35"
"AP_LA_168","LA",168,"T_LA_1815",,"Privy_Council","tormenting_a_boy",1,"13_6_1704","06_13_04_00:00:00","LEM","08_14_02_15:05:56","LEM","08_14_02_15:06:06"
"AP_LA_169","LA",169,"T_LA_1756",,"Committee_of_Estates","confession",1,"16_6_1650","06_16_50_00:00:00","LEM","09_12_02_11:58:53","LEM","09_12_02_11:59:04"
"AP_LA_170","LA",170,"T_LA_2013",,,,1,"4_10_1649","10_04_49_00:00:00","LEM","09_17_02_11:32:13","LEM","09_17_02_11:32:34"
"AP_LA_171","LA",171,"T_LA_2009",,"Committee_of_Estates",,1,"4_10_1649","10_04_49_00:00:00","LEM","09_17_02_11:36:28","jhm","10_23_02_12:42:10"
"AP_LA_188","LA",188,"T_JO_1288",,,,1,,,"LEM","10_31_02_15:36:54","LEM","10_31_02_15:36:57"
"AP_LA_189","LA",189,"T_JO_1287",,,,1,,,"LEM","10_31_02_15:38:05","LEM","10_31_02_15:38:10"
"AP_LA_190","LA",190,"T_JO_1286",,,,1,,,"LEM","10_31_02_15:39:00","LEM","10_31_02_15:39:01"
"AP_LA_191","LA",191,"T_JO_1285",,,,1,,,"LEM","10_31_02_15:39:21","LEM","10_31_02_15:39:22"
"AP_LA_192","LA",192,"T_JO_1284",,,,1,,,"LEM","10_31_02_15:41:52","LEM","10_31_02_15:41:54"
"AP_LA_193","LA",193,"T_JO_1283",,,,1,,,"LEM","10_31_02_15:42:48","LEM","10_31_02_15:42:49"
"AP_LA_194","LA",194,"T_JO_1138",,,,1,,,"LEM","10_31_02_17:07:10","LEM","10_31_02_17:07:11"
"AP_LA_43","LA",43,"T_LA_206",,"Privy_Council","Presbytery_wanted_a_trial",1,"12_2_1601","02_12_01_00:00:00","LEM","06_25_01_12:20:44","LEM","06_25_01_12:23:45"
"AP_LA_72","LA",72,"T_LA_497",,"Privy_Council","request_for_commission_of_Justiciary",1,"30_7_1628","07_30_28_00:00:00","LEM","07_19_01_10:31:38","LEM","07_19_01_10:32:04"
"AP_LA_76","LA",76,"T_LA_83",,"Privy_Council","Presbytery_of_Muthill_could_not_get_him_to_confess",1,,,"LEM","08_14_01_13:38:47","LEM","05_02_02_15:39:13"
"AP_LA_77","LA",77,"T_LA_643",,"Privy_Council","remove_commissioners",1,"31_3_1629","03_31_29_00:00:00","LEM","08_16_01_13:56:14","LEM","08_16_01_13:56:30"
"AP_LA_78","LA",78,"T_LA_642",,"Privy_Council","removal_of_commissioners",1,"31_3_1629","03_31_29_00:00:00","LEM","08_16_01_14:02:40","LEM","08_16_01_14:02:55"
"AP_LA_79","LA",79,"T_LA_1025",,"Committee_of_Estates","for_trial",1,"27_9_1649","09_27_49_00:00:00","LEM","10_19_01_12:12:17","LEM","10_19_01_12:13:05"
"AP_LA_80","LA",80,"T_LA_1037",,"Privy_Council","trial",1,"1649","06_01_49_00:00:00","LEM","10_19_01_13:05:13","LEM","10_19_01_13:05:24"
"AP_LA_81","LA",81,"T_LA_1096",,"Privy_Council","trial",1,"21_3_1650","03_21_50_00:00:00","LEM","10_23_01_13:07:39","LEM","10_23_01_13:08:22"
