ElfFairyRef,ElfFairySystemId,ElfFairyID,CaseRef,ElfFairy_Type,Createdby,Createdate,Lastupdatedby,Lastupdatedon
"EFT_JO_1","JO",1,"C_JO_2632","Changeling","jhm","05_17_01_12:06:22","jhm","11_13_02_15:52:43"
"EFT_JO_100","JO",100,"C_EGD_2312","Sunrise","jhm","06_19_02_13:52:05","jhm","06_19_02_13:52:08"
"EFT_JO_101","JO",101,"C_JO_3044","Elfshot","jhm","06_19_02_14:16:21","jhm","06_19_02_14:16:22"
"EFT_JO_103","JO",103,"C_JO_3059","Group_of_fairies","jhm","06_27_02_14:30:09","jhm","06_27_02_14:30:13"
"EFT_JO_104","JO",104,"C_JO_3059","Changeling","jhm","06_27_02_14:30:15","jhm","06_27_02_14:30:18"
"EFT_JO_105","JO",105,"C_JO_3068","Green","jhm","07_02_02_09:23:20","jhm","07_02_02_09:23:21"
"EFT_JO_106","JO",106,"C_EGD_1045","Group_of_fairies","jhm","07_03_02_14:20:43","jhm","07_03_02_14:20:47"
"EFT_JO_107","JO",107,"C_EGD_1045","Changeling","jhm","07_03_02_14:20:48","jhm","07_03_02_14:20:49"
"EFT_JO_108","JO",108,"C_EGD_1045","Iron","jhm","07_03_02_14:20:53","jhm","07_03_02_14:20:57"
"EFT_JO_109","JO",109,"C_EGD_2262","Thorn_Tree","jhm","07_03_02_14:58:22","jhm","07_03_02_14:58:28"
"EFT_JO_110","JO",110,"C_EGD_297","Midnight","jhm","07_04_02_11:00:09","jhm","07_04_02_11:00:17"
"EFT_JO_111","JO",111,"C_EGD_294","Midnight","jhm","07_04_02_11:53:07","jhm","07_04_02_11:53:10"
"EFT_JO_112","JO",112,"C_EGD_294","Green","jhm","07_04_02_11:53:11","jhm","07_04_02_11:53:16"
"EFT_JO_113","JO",113,"C_EGD_291","Green","jhm","07_04_02_14:03:06","jhm","07_04_02_14:03:08"
"EFT_JO_114","JO",114,"C_EGD_1813","Meeting_at_12:00","jhm","07_11_02_12:49:26","jhm","07_11_02_12:49:28"
"EFT_JO_115","JO",115,"C_EGD_1854","Group_of_fairies","jhm","07_22_02_12:51:02","jhm","07_22_02_12:51:07"
"EFT_JO_126","JO",126,"C_EGD_935","Changeling","jhm","08_21_02_16:27:46","jhm","08_21_02_16:27:46"
"EFT_JO_132","JO",132,"C_JO_3246","Elfshot","jhm","08_27_02_11:58:17","jhm","08_27_02_11:58:17"
"EFT_JO_133","JO",133,"C_JO_3247","Fairy_hill","jhm","08_27_02_13:54:55","jhm","08_27_02_13:54:57"
"EFT_JO_134","JO",134,"C_JO_3248","Group_of_fairies","jhm","08_28_02_10:09:09","jhm","08_28_02_10:09:10"
"EFT_JO_135","JO",135,"C_EGD_1373","Green","jhm","09_30_02_16:50:30","jhm","09_30_02_16:50:31"
"EFT_JO_136","JO",136,"C_EGD_1364","Green","jhm","10_03_02_16:06:08","jhm","10_03_02_16:06:08"
"EFT_JO_137","JO",137,"C_EGD_179","Elfshot","jhm","10_22_02_11:16:54","jhm","10_22_02_11:16:55"
"EFT_JO_138","JO",138,"C_EGD_2158","Male_fairy_(elf)","jhm","10_24_02_11:21:42","jhm","10_24_02_11:22:14"
"EFT_JO_139","JO",139,"C_EGD_2212","Male_fairy_(elf)","jhm","10_24_02_14:37:40","jhm","10_24_02_14:37:46"
"EFT_JO_14","JO",14,"C_JO_2843","Changeling","jhm","07_23_01_12:12:12","jhm","07_23_01_12:12:22"
"EFT_JO_140","JO",140,"C_EGD_2220","Group_of_fairies","jhm","10_24_02_15:02:29","jhm","10_24_02_15:02:32"
"EFT_JO_141","JO",141,"C_EGD_2256","Midnight","jhm","10_24_02_15:58:58","jhm","10_24_02_15:58:58"
"EFT_JO_142","JO",142,"C_EGD_28","Changeling","jhm","10_31_02_11:49:03","jhm","10_31_02_11:49:04"
"EFT_JO_15","JO",15,"C_EGD_1817","Green","jhm","07_31_01_13:33:43","jhm","07_31_01_13:33:45"
"EFT_JO_16","JO",16,"C_EGD_2005","Green","jhm","07_31_01_15:00:04","jhm","07_31_01_15:00:11"
"EFT_JO_17","JO",17,"C_EGD_1860","Midnight","jhm","07_31_01_15:47:55","jhm","07_31_01_15:47:59"
"EFT_JO_20","JO",20,"C_JO_2882","King_of_Fairy","jhm","09_07_01_12:22:35","LEM","11_01_02_10:49:39"
"EFT_JO_21","JO",21,"C_JO_2883","Green","jhm","09_07_01_13:00:40","jhm","09_07_01_13:00:42"
"EFT_JO_22","JO",22,"C_JO_2883","Group_of_fairies","jhm","09_07_01_13:00:43","jhm","09_07_01_13:00:44"
"EFT_JO_23","JO",23,"C_EGD_1323","Green","jhm","09_12_01_14:10:56","jhm","09_12_01_14:10:58"
"EFT_JO_61","JO",61,"C_EGD_1309","Green","jhm","11_23_01_15:39:57","jhm","11_23_01_15:40:01"
"EFT_JO_62","JO",62,"C_EGD_29","Green","jhm","11_26_01_15:07:21","jhm","11_26_01_15:07:23"
"EFT_JO_86","JO",86,"C_EGD_2119","12:00","jhm","05_02_02_12:46:26","jhm","05_02_02_12:46:30"
"EFT_JO_87","JO",87,"C_EGD_2119","Green","jhm","05_02_02_13:01:18","jhm","05_02_02_13:01:20"
"EFT_JO_88","JO",88,"C_EGD_2172","Fairy_hill","jhm","05_09_02_11:36:07","jhm","05_09_02_11:36:09"
"EFT_JO_89","JO",89,"C_EGD_2172","Queen_of_Fairy","jhm","05_09_02_11:36:15","jhm","05_09_02_11:36:17"
"EFT_JO_90","JO",90,"C_EGD_2160","Sunrise","jhm","05_09_02_17:01:44","jhm","05_09_02_17:01:48"
"EFT_JO_91","JO",91,"C_EGD_2168","Elfshot","jhm","05_13_02_10:18:50","jhm","05_13_02_10:18:54"
"EFT_JO_92","JO",92,"C_EGD_2162","Green","jhm","06_03_02_15:21:45","jhm","06_03_02_15:21:48"
"EFT_JO_93","JO",93,"C_EGD_2154","Green","jhm","06_03_02_17:12:00","jhm","06_03_02_17:12:06"
"EFT_JO_94","JO",94,"C_EGD_2130","12:00","jhm","06_10_02_18:05:28","jhm","06_10_02_18:05:29"
"EFT_JO_95","JO",95,"C_EGD_2122","12:00","jhm","06_10_02_18:49:37","jhm","06_10_02_18:49:38"
"EFT_JO_96","JO",96,"C_EGD_2122","Sunrise","jhm","06_10_02_18:50:00","jhm","06_10_02_18:50:02"
"EFT_JO_97","JO",97,"C_EGD_2141","Midnight","jhm","06_10_02_21:43:49","jhm","06_10_02_21:44:43"
"EFT_JO_98","JO",98,"C_EGD_2141","Rowan","jhm","06_10_02_21:44:21","jhm","06_10_02_21:44:28"
"EFT_JO_99","JO",99,"C_JO_3046","Group_of_fairies","jhm","06_17_02_16:03:01","jhm","06_17_02_16:03:05"
"EFT_LA_10","LA",10,"C_LA_2798","Group_of_fairies","LEM","07_09_01_12:59:11","LEM","07_09_01_12:59:15"
"EFT_LA_100","LA",100,"C_EGD_2478","Fairy_hill","LEM","06_17_02_16:36:46","LEM","06_17_02_16:36:52"
"EFT_LA_101","LA",101,"C_EGD_2212","Green","LEM","06_19_02_12:01:03","LEM","06_19_02_12:01:06"
"EFT_LA_102","LA",102,"C_EGD_2255","Group_of_fairies","LEM","06_19_02_16:22:41","LEM","10_28_02_16:37:12"
"EFT_LA_103","LA",103,"C_EGD_691","Well","LEM","06_24_02_21:54:29","LEM","06_24_02_21:54:33"
"EFT_LA_104","LA",104,"C_EGD_616","Green","LEM","06_25_02_13:35:27","LEM","06_25_02_13:35:29"
"EFT_LA_11","LA",11,"C_EGD_335","Meeting_at_12:00","LEM","07_11_01_10:30:20","jhm","11_05_02_08:31:51"
"EFT_LA_114","LA",114,"C_EGD_785","Thorn_Tree","LEM","07_15_02_10:52:28","LEM","07_15_02_10:57:53"
"EFT_LA_115","LA",115,"C_EGD_798","Thorn_Tree","LEM","07_23_02_15:05:08","LEM","07_23_02_15:05:10"
"EFT_LA_116","LA",116,"C_EGD_28","Well","LEM","07_24_02_12:22:17","LEM","07_24_02_12:22:18"
"EFT_LA_117","LA",117,"C_EGD_28","Good_Neighbours","LEM","07_24_02_12:37:53","LEM","07_24_02_12:38:29"
"EFT_LA_118","LA",118,"C_EGD_323","Green","LEM","07_30_02_10:52:23","LEM","07_30_02_10:52:30"
"EFT_LA_119","LA",119,"C_EGD_323","12:00","LEM","07_30_02_10:53:04","LEM","07_30_02_10:53:08"
"EFT_LA_12","LA",12,"C_EGD_365","Green","LEM","07_17_01_09:29:32","LEM","07_17_01_09:30:42"
"EFT_LA_120","LA",120,"C_EGD_345","Green","LEM","07_30_02_11:10:44","LEM","07_30_02_11:10:45"
"EFT_LA_121","LA",121,"C_EGD_345","Well","LEM","07_30_02_11:10:49","LEM","07_30_02_11:10:51"
"EFT_LA_122","LA",122,"C_EGD_324","Good_Neighbours","LEM","07_30_02_11:57:50","LEM","07_30_02_11:58:01"
"EFT_LA_123","LA",123,"C_EGD_346","Green","LEM","07_30_02_12:14:47","LEM","07_30_02_12:14:49"
"EFT_LA_124","LA",124,"C_EGD_350","Green","LEM","07_30_02_13:30:50","LEM","07_30_02_13:30:57"
"EFT_LA_125","LA",125,"C_EGD_347","Well","LEM","07_30_02_13:44:23","LEM","07_30_02_13:44:25"
"EFT_LA_126","LA",126,"C_EGD_1474","Elfshot","LEM","08_20_02_16:31:03","LEM","08_20_02_16:31:06"
"EFT_LA_127","LA",127,"C_EGD_1558","Elfshot","LEM","08_22_02_10:55:49","LEM","08_22_02_10:56:00"
"EFT_LA_128","LA",128,"C_EGD_1558","Queen_of_Fairy","LEM","08_22_02_10:56:02","LEM","08_22_02_10:56:04"
"EFT_LA_129","LA",129,"C_EGD_1558","King_of_Fairy","LEM","08_22_02_10:57:09","LEM","08_22_02_10:57:16"
"EFT_LA_13","LA",13,"C_EGD_377","Green","LEM","07_17_01_10:17:24","LEM","07_17_01_10:17:24"
"EFT_LA_130","LA",130,"C_EGD_1558","Fairy_hill","LEM","08_22_02_10:57:16","LEM","08_22_02_10:57:17"
"EFT_LA_131","LA",131,"C_EGD_1558","Green","LEM","08_22_02_11:21:22","LEM","08_22_02_11:21:24"
"EFT_LA_135","LA",135,"C_LA_3136","Group_of_fairies","LEM","10_08_02_10:44:54","LEM","10_08_02_10:44:55"
"EFT_LA_142","LA",142,"C_JO_2883","Good_Neighbours","LEM","11_01_02_10:44:44","LEM","11_01_02_10:44:46"
"EFT_LA_143","LA",143,"C_JO_2882","Group_of_fairies","LEM","11_01_02_10:49:43","LEM","11_01_02_10:49:51"
"EFT_LA_144","LA",144,"C_JO_2830","Green","LEM","11_01_02_14:44:04","LEM","11_01_02_14:44:06"
"EFT_LA_145","LA",145,"C_EGD_792","Group_of_fairies","LEM","11_05_02_16:34:31","LEM","11_05_02_16:34:35"
"EFT_LA_146","LA",146,"C_EGD_785","Fairy_Blast","LEM","11_06_02_09:56:57","LEM","11_06_02_09:57:02"
"EFT_LA_147","LA",147,"C_EGD_597","Thorn_Tree","LEM","11_06_02_10:42:00","LEM","11_06_02_10:42:02"
"EFT_LA_148","LA",148,"C_EGD_597","Green","LEM","11_06_02_10:44:17","LEM","11_06_02_10:44:20"
"EFT_LA_149","LA",149,"C_EGD_169","Meeting_at_12:00","LEM","11_18_02_15:23:34","LEM","11_18_02_15:23:43"
"EFT_LA_150","LA",150,"C_EGD_169","Midnight","LEM","11_18_02_15:23:45","LEM","11_18_02_15:23:57"
"EFT_LA_151","LA",151,"C_EGD_1225","Group_of_fairies","LEM","11_18_02_16:05:46","LEM","11_18_02_16:05:52"
"EFT_LA_18","LA",18,"C_EGD_576","Queen_of_Fairy","LEM","09_05_01_10:30:30","LEM","09_05_01_10:30:36"
"EFT_LA_19","LA",19,"C_EGD_576","Spinning","LEM","09_05_01_10:32:25","LEM","09_05_01_10:32:52"
"EFT_LA_2","LA",2,"C_EGD_166","Meeting_at_12:00","LEM","05_21_01_11:25:40","LEM","05_21_01_11:25:48"
"EFT_LA_24","LA",24,"C_EGD_34","Queen_of_Fairy","LEM","09_25_01_11:58:23","LEM","09_25_01_11:58:32"
"EFT_LA_25","LA",25,"C_EGD_34","Group_of_fairies","LEM","09_25_01_11:58:34","LEM","09_25_01_11:58:58"
"EFT_LA_27","LA",27,"C_EGD_142","Rowan","LEM","10_01_01_13:36:20","LEM","10_01_01_13:36:37"
"EFT_LA_28","LA",28,"C_EGD_142","Elfshot","LEM","10_01_01_13:38:40","LEM","10_01_01_13:38:41"
"EFT_LA_29","LA",29,"C_EGD_935","Group_of_fairies","LEM","10_01_01_13:55:58","LEM","10_01_01_13:56:06"
"EFT_LA_3","LA",3,"C_EGD_173","Horseshoe","LEM","06_15_01_13:25:13","LEM","06_15_01_13:25:16"
"EFT_LA_30","LA",30,"C_EGD_935","Fairy_hill","LEM","10_01_01_13:57:06","LEM","10_01_01_13:57:10"
"EFT_LA_31","LA",31,"C_EGD_147","Thorn_Tree","LEM","10_01_01_15:26:16","LEM","10_01_01_15:26:18"
"EFT_LA_36","LA",36,"C_EGD_132","Group_of_fairies","LEM","10_03_01_10:09:37","LEM","10_03_01_10:09:42"
"EFT_LA_37","LA",37,"C_EGD_34","Good_Neighbours","LEM","10_08_01_09:45:49","LEM","10_08_01_09:45:55"
"EFT_LA_39","LA",39,"C_EGD_34","Green","LEM","10_08_01_09:54:00","LEM","10_08_01_09:54:03"
"EFT_LA_4","LA",4,"C_EGD_371","Green","LEM","06_27_01_16:19:06","LEM","06_27_01_16:19:10"
"EFT_LA_41","LA",41,"C_EGD_45","Elfshot","LEM","10_08_01_11:44:07","LEM","10_08_01_11:44:29"
"EFT_LA_42","LA",42,"C_EGD_39","Elfshot","LEM","10_08_01_12:11:53","LEM","10_08_01_12:12:31"
"EFT_LA_43","LA",43,"C_EGD_46","Elfshot","LEM","10_08_01_12:13:40","LEM","10_08_01_12:13:43"
"EFT_LA_46","LA",46,"C_EGD_63","Elfshot","LEM","10_09_01_10:32:33","LEM","10_09_01_10:32:36"
"EFT_LA_47","LA",47,"C_EGD_63","Meeting_at_12:00","LEM","10_09_01_12:50:25","LEM","10_09_01_12:50:28"
"EFT_LA_48","LA",48,"C_EGD_104","Fairy_hill","LEM","10_16_01_10:09:39","LEM","10_16_01_10:09:40"
"EFT_LA_49","LA",49,"C_EGD_104","Bored-Stone","LEM","10_16_01_10:13:14","LEM","10_16_01_10:13:18"
"EFT_LA_5","LA",5,"C_EGD_380","Green","LEM","06_29_01_11:10:13","LEM","06_29_01_11:10:17"
"EFT_LA_50","LA",50,"C_EGD_1258","Queen_of_Fairy","LEM","10_16_01_12:10:00","LEM","10_16_01_12:10:03"
"EFT_LA_51","LA",51,"C_EGD_29","Thorn_Tree","LEM","10_18_01_09:48:51","LEM","10_18_01_09:48:54"
"EFT_LA_52","LA",52,"C_EGD_29","12:00","LEM","10_18_01_09:50:20","LEM","10_18_01_09:50:45"
"EFT_LA_53","LA",53,"C_EGD_29","Group_of_fairies","LEM","10_18_01_09:51:45","LEM","10_18_01_09:51:47"
"EFT_LA_54","LA",54,"C_EGD_29","Bells","LEM","10_18_01_10:08:09","LEM","10_18_01_10:08:12"
"EFT_LA_55","LA",55,"C_EGD_1334","12:00","LEM","10_19_01_10:12:46","LEM","10_19_01_10:12:49"
"EFT_LA_58","LA",58,"C_EGD_1322","Green","LEM","10_19_01_16:05:54","LEM","10_19_01_16:05:56"
"EFT_LA_59","LA",59,"C_EGD_1308","Thorn_Tree","LEM","10_22_01_15:47:25","LEM","10_22_01_15:47:38"
"EFT_LA_6","LA",6,"C_EGD_401","Meeting_at_12:00","LEM","07_02_01_15:48:06","LEM","07_02_01_15:48:19"
"EFT_LA_63","LA",63,"C_EGD_1748","12:00","LEM","01_16_02_12:10:36","LEM","01_16_02_12:10:39"
"EFT_LA_64","LA",64,"C_EGD_1747","12:00","LEM","01_16_02_12:10:49","LEM","01_16_02_12:10:51"
"EFT_LA_65","LA",65,"C_EGD_1746","12:00","LEM","01_16_02_12:17:50","LEM","01_16_02_12:18:33"
"EFT_LA_66","LA",66,"C_EGD_1745","12:00","LEM","01_16_02_12:31:23","LEM","01_16_02_12:31:25"
"EFT_LA_67","LA",67,"C_EGD_1773","12:00","LEM","01_30_02_13:35:58","LEM","01_30_02_13:35:59"
"EFT_LA_68","LA",68,"C_LA_2959","12:00","LEM","01_31_02_09:56:28","LEM","01_31_02_09:56:30"
"EFT_LA_69","LA",69,"C_EGD_1778","12:00","LEM","01_31_02_09:57:17","LEM","01_31_02_09:57:19"
"EFT_LA_7","LA",7,"C_EGD_1954","Green","LEM","07_02_01_15:48:56","LEM","07_02_01_15:48:58"
"EFT_LA_70","LA",70,"C_EGD_1781","12:00","LEM","01_31_02_09:57:38","LEM","01_31_02_09:57:39"
"EFT_LA_71","LA",71,"C_EGD_1774","12:00","LEM","01_31_02_09:58:48","LEM","01_31_02_09:58:51"
"EFT_LA_72","LA",72,"C_EGD_1780","12:00","LEM","01_31_02_09:59:16","LEM","01_31_02_09:59:17"
"EFT_LA_73","LA",73,"C_EGD_1777","12:00","LEM","01_31_02_09:59:44","LEM","01_31_02_09:59:45"
"EFT_LA_74","LA",74,"C_LA_2970","12:00","LEM","01_31_02_15:01:24","LEM","01_31_02_15:01:26"
"EFT_LA_75","LA",75,"C_EGD_1779","12:00","LEM","01_31_02_21:08:12","LEM","01_31_02_21:08:13"
"EFT_LA_76","LA",76,"C_LA_2973","12:00","LEM","01_31_02_21:23:40","LEM","01_31_02_21:23:41"
"EFT_LA_77","LA",77,"C_LA_2974","12:00","LEM","01_31_02_21:35:48","LEM","01_31_02_21:35:50"
"EFT_LA_78","LA",78,"C_LA_2975","12:00","LEM","02_01_02_11:23:31","LEM","02_01_02_11:23:33"
"EFT_LA_79","LA",79,"C_LA_2976","12:00","LEM","02_01_02_11:46:40","LEM","02_01_02_11:46:42"
"EFT_LA_80","LA",80,"C_LA_2977","12:00","LEM","02_01_02_11:57:51","LEM","02_01_02_11:57:53"
"EFT_LA_81","LA",81,"C_LA_2978","12:00","LEM","02_01_02_12:19:16","LEM","02_01_02_12:19:17"
"EFT_LA_82","LA",82,"C_LA_2979","12:00","LEM","02_01_02_12:31:19","LEM","02_01_02_12:31:21"
"EFT_LA_83","LA",83,"C_LA_2980","12:00","LEM","02_01_02_12:41:09","LEM","02_01_02_12:41:10"
"EFT_LA_84","LA",84,"C_LA_2972","12:00","LEM","02_01_02_14:28:03","LEM","02_01_02_14:28:07"
"EFT_LA_85","LA",85,"C_EGD_1935","12:00","LEM","02_01_02_14:35:06","LEM","02_01_02_14:35:08"
"EFT_LA_86","LA",86,"C_EGD_162","Green","LEM","05_06_02_20:05:06","LEM","05_06_02_20:05:17"
"EFT_LA_9","LA",9,"C_EGD_398","Meeting_at_12:00","LEM","07_03_01_09:58:29","LEM","07_03_01_09:58:41"
"EFT_LA_92","LA",92,"C_EGD_435","Green","LEM","06_06_02_12:56:51","LEM","06_06_02_12:56:54"
"EFT_LA_99","LA",99,"C_EGD_2478","Good_Neighbours","LEM","06_17_02_16:36:39","LEM","06_17_02_16:36:40"
