MaliceRef,MaliceSystemId,MaliceID,CaseRef,Causeofmalice,Createdby,Createdate,Lastupdatedby,Lastupdatedon
"MA_JO_1","JO",1,"C_EGD_2120","Failed_business_interaction","jhm","05_16_01_17:01:25","jhm","05_16_01_17:05:02"
"MA_JO_100","JO",100,"C_EGD_2367","Debt","jhm","07_11_02_10:25:23","jhm","07_11_02_10:25:25"
"MA_JO_101","JO",101,"C_EGD_2367","Jealousy_of_Neighbours","jhm","07_11_02_10:25:40","jhm","07_11_02_10:25:45"
"MA_JO_102","JO",102,"C_EGD_2374","Failed_business_interaction","jhm","07_11_02_15:11:04","jhm","07_11_02_15:11:06"
"MA_JO_103","JO",103,"C_EGD_2374","Debt","jhm","07_11_02_15:11:07","jhm","07_11_02_15:11:08"
"MA_JO_104","JO",104,"C_EGD_2374","Revenge","jhm","07_11_02_15:11:12","jhm","07_11_02_15:11:15"
"MA_JO_105","JO",105,"C_JO_3108","Revenge","jhm","07_18_02_09:38:06","jhm","07_18_02_09:38:09"
"MA_JO_106","JO",106,"C_EGD_381","Grudge","jhm","07_24_02_10:40:42","jhm","07_24_02_10:40:44"
"MA_JO_107","JO",107,"C_JO_3161","Slander","jhm","08_01_02_15:56:55","jhm","08_01_02_15:59:48"
"MA_JO_109","JO",109,"C_JO_3246","Revenge","jhm","08_27_02_11:38:39","jhm","08_27_02_11:38:48"
"MA_JO_110","JO",110,"C_EGD_1527","Social_slight","jhm","08_28_02_10:35:56","jhm","08_28_02_10:35:57"
"MA_JO_111","JO",111,"C_EGD_1364","Revenge","jhm","10_03_02_16:06:43","jhm","10_03_02_16:06:49"
"MA_JO_112","JO",112,"C_EGD_1778","Revenge","jhm","10_22_02_10:36:41","jhm","10_22_02_10:36:43"
"MA_JO_113","JO",113,"C_EGD_1848","Revenge","jhm","10_22_02_14:17:29","jhm","10_22_02_14:17:29"
"MA_JO_114","JO",114,"C_EGD_1856","Revenge","jhm","10_22_02_14:33:42","jhm","10_22_02_14:33:45"
"MA_JO_115","JO",115,"C_EGD_203","Revenge","jhm","10_23_02_14:17:40","jhm","10_23_02_14:17:42"
"MA_JO_116","JO",116,"C_EGD_2223","Revenge","jhm","10_24_02_15:06:31","jhm","10_24_02_15:06:39"
"MA_JO_117","JO",117,"C_EGD_2264","Revenge","jhm","10_24_02_16:23:22","jhm","10_24_02_16:23:33"
"MA_JO_118","JO",118,"C_EGD_2271","Revenge","jhm","10_24_02_16:34:43","jhm","10_24_02_16:34:47"
"MA_JO_119","JO",119,"C_EGD_2312","Revenge","jhm","10_25_02_16:59:56","jhm","10_25_02_16:59:58"
"MA_JO_120","JO",120,"C_EGD_2410","Debt","jhm","10_29_02_10:48:38","jhm","10_29_02_10:48:42"
"MA_JO_121","JO",121,"C_EGD_309","Revenge","jhm","11_04_02_13:06:49","jhm","11_04_02_13:06:51"
"MA_JO_122","JO",122,"C_EGD_309","Debt","jhm","11_04_02_13:06:54","jhm","11_04_02_13:06:55"
"MA_JO_123","JO",123,"C_EGD_311","Revenge","jhm","11_04_02_13:17:52","jhm","11_04_02_13:17:53"
"MA_JO_27","JO",27,"C_EGD_401","Revenge","jhm","07_10_01_09:34:40","jhm","07_10_01_09:34:57"
"MA_JO_28","JO",28,"C_EGD_402","Physical_insult","jhm","07_11_01_10:14:39","jhm","07_11_01_10:14:48"
"MA_JO_33","JO",33,"C_EGD_1861","Grudge","jhm","07_31_01_11:58:26","jhm","07_31_01_11:58:29"
"MA_JO_34","JO",34,"C_EGD_1817","Grudge","jhm","07_31_01_12:17:03","jhm","07_31_01_12:17:06"
"MA_JO_35","JO",35,"C_EGD_1770","Grudge","jhm","08_16_01_09:34:25","jhm","08_16_01_09:34:46"
"MA_JO_36","JO",36,"C_EGD_1770","Physical_insult","jhm","08_16_01_09:38:42","jhm","08_16_01_09:38:50"
"MA_JO_37","JO",37,"C_EGD_1770","Social_slight","jhm","08_16_01_09:44:16","jhm","08_16_01_09:44:22"
"MA_JO_38","JO",38,"C_EGD_1770","Debt","jhm","08_16_01_10:10:52","jhm","08_16_01_10:11:29"
"MA_JO_39","JO",39,"C_EGD_1770","Exclusion_from_social_events","jhm","08_16_01_10:13:17","jhm","08_16_01_10:13:31"
"MA_JO_60","JO",60,"C_EGD_2269","Debt","jhm","01_17_02_15:01:10","jhm","01_17_02_15:01:11"
"MA_JO_61","JO",61,"C_EGD_2260","Exclusion_from_social_events","jhm","01_23_02_11:36:49","jhm","01_23_02_11:36:51"
"MA_JO_62","JO",62,"C_EGD_2260","Refusal_of_alms","jhm","01_23_02_11:37:12","jhm","01_23_02_11:37:27"
"MA_JO_63","JO",63,"C_EGD_2011","Failed_business_interaction","jhm","02_05_02_15:27:07","jhm","02_05_02_15:27:09"
"MA_JO_64","JO",64,"C_EGD_1848","Failed_business_interaction","jhm","02_07_02_16:00:23","jhm","02_07_02_16:00:24"
"MA_JO_67","JO",67,"C_EGD_785",,"jhm","04_17_02_10:13:59","jhm","04_17_02_10:14:02"
"MA_JO_68","JO",68,"C_JO_3012","Refusal_of_alms","jhm","04_17_02_11:46:33","jhm","04_17_02_11:46:40"
"MA_JO_69","JO",69,"C_JO_3013","Refusal_of_alms","jhm","04_17_02_11:54:44","jhm","04_17_02_11:54:45"
"MA_JO_70","JO",70,"C_JO_3014","Refusal_of_alms","jhm","04_17_02_12:10:09","jhm","04_17_02_12:10:10"
"MA_JO_71","JO",71,"C_JO_3015","Refusal_of_alms","jhm","04_17_02_12:26:12","jhm","04_17_02_12:26:14"
"MA_JO_72","JO",72,"C_JO_3025","Grudge","jhm","05_01_02_16:41:49","jhm","05_01_02_16:41:52"
"MA_JO_73","JO",73,"C_EGD_2160","Refusal_of_alms","jhm","05_09_02_16:48:10","jhm","05_09_02_16:48:12"
"MA_JO_74","JO",74,"C_EGD_2160","Revenge","jhm","05_09_02_16:49:33","jhm","05_09_02_16:49:36"
"MA_JO_75","JO",75,"C_EGD_2168","Revenge","jhm","05_09_02_17:20:59","jhm","05_09_02_17:21:01"
"MA_JO_76","JO",76,"C_EGD_2174","Revenge","jhm","05_13_02_12:15:27","jhm","05_13_02_12:15:28"
"MA_JO_77","JO",77,"C_EGD_2154","Debt","jhm","06_03_02_17:17:08","jhm","06_03_02_17:17:16"
"MA_JO_78","JO",78,"C_EGD_2154","Grudge","jhm","06_03_02_17:18:50","jhm","06_03_02_17:18:53"
"MA_JO_79","JO",79,"C_EGD_2123","Business_interactions","jhm","06_10_02_20:48:43","jhm","06_10_02_20:48:57"
"MA_JO_80","JO",80,"C_EGD_2306","Refusal_of_alms","jhm","06_19_02_14:48:06","jhm","06_19_02_14:48:42"
"MA_JO_81","JO",81,"C_EGD_2327","Refusal_of_alms","jhm","06_19_02_15:50:01","jhm","06_19_02_15:50:04"
"MA_JO_82","JO",82,"C_EGD_2327","Failed_business_interaction","jhm","06_19_02_15:51:14","jhm","06_19_02_15:51:15"
"MA_JO_83","JO",83,"C_JO_3058","Business_interactions","jhm","06_26_02_12:18:09","jhm","06_26_02_12:18:11"
"MA_JO_84","JO",84,"C_JO_3073","Grudge","jhm","07_02_02_10:04:27","jhm","07_02_02_10:04:43"
"MA_JO_85","JO",85,"C_EGD_2262","Failed_healing","jhm","07_03_02_15:01:40","jhm","07_03_02_15:01:41"
"MA_JO_86","JO",86,"C_EGD_2262","Revenge","jhm","07_03_02_15:01:47","jhm","07_03_02_15:02:01"
"MA_JO_87","JO",87,"C_JO_3085","Revenge","jhm","07_03_02_15:23:59","jhm","07_03_02_15:24:00"
"MA_JO_88","JO",88,"C_JO_3086","Failed_business_interaction","jhm","07_03_02_15:48:03","jhm","07_03_02_15:48:04"
"MA_JO_89","JO",89,"C_JO_3086","Revenge_for_being_called_a_witch","jhm","07_03_02_15:48:09","jhm","07_03_02_15:48:11"
"MA_JO_90","JO",90,"C_EGD_297","Revenge","jhm","07_04_02_11:01:07","jhm","07_04_02_11:01:09"
"MA_JO_91","JO",91,"C_EGD_297","Debt","jhm","07_04_02_11:01:18","jhm","07_04_02_11:01:19"
"MA_JO_92","JO",92,"C_EGD_297","Verbal_Insult","jhm","07_04_02_11:01:26","jhm","07_04_02_11:01:29"
"MA_JO_93","JO",93,"C_EGD_2149","Revenge","jhm","07_09_02_09:43:08","jhm","07_09_02_09:43:18"
"MA_JO_94","JO",94,"C_EGD_2158","Revenge","jhm","07_09_02_11:34:03","jhm","07_09_02_11:34:06"
"MA_JO_95","JO",95,"C_EGD_2158","Failed_business_interaction","jhm","07_09_02_11:35:03","jhm","07_09_02_11:35:24"
"MA_JO_96","JO",96,"C_EGD_2158","Physical_insult","jhm","07_09_02_11:35:34","jhm","07_09_02_11:35:40"
"MA_JO_97","JO",97,"C_JO_3090","Revenge","jhm","07_09_02_15:25:36","jhm","07_09_02_15:25:38"
"MA_JO_98","JO",98,"C_EGD_1748","Revenge","jhm","07_10_02_13:35:49","jhm","07_10_02_13:35:50"
"MA_JO_99","JO",99,"C_EGD_2367","Failed_business_interaction","jhm","07_11_02_10:25:21","jhm","07_11_02_10:25:22"
"MA_LA_1","LA",1,"C_EGD_160","Slander","LEM","05_17_01_10:56:20","LEM","05_17_01_10:56:23"
"MA_LA_10","LA",10,"C_EGD_183","Revenge_for_being_called_a_witch","LEM","05_22_01_14:50:04","LEM","05_22_01_14:50:29"
"MA_LA_106","LA",106,"C_EGD_798","Social_slight","LEM","07_23_02_15:08:38","LEM","07_23_02_15:08:39"
"MA_LA_107","LA",107,"C_EGD_782","Revenge","LEM","08_01_02_10:39:05","LEM","08_01_02_10:39:07"
"MA_LA_108","LA",108,"C_EGD_782","Social_slight","LEM","08_01_02_10:39:14","LEM","08_01_02_10:39:17"
"MA_LA_109","LA",109,"C_EGD_587","Social_slight","LEM","08_28_02_11:04:31","LEM","08_28_02_11:04:33"
"MA_LA_11","LA",11,"C_EGD_183","Social_slight","LEM","05_22_01_15:01:55","LEM","05_22_01_15:02:21"
"MA_LA_12","LA",12,"C_EGD_156","Revenge","LEM","06_08_01_10:44:57","LEM","06_08_01_10:44:58"
"MA_LA_13","LA",13,"C_EGD_156","Revenge_for_being_called_a_witch","LEM","06_08_01_10:44:59","LEM","06_08_01_10:45:02"
"MA_LA_14","LA",14,"C_EGD_156","Grudge","LEM","06_08_01_14:50:42","LEM","06_08_01_14:50:51"
"MA_LA_15","LA",15,"C_EGD_157","Failed_healing","LEM","06_12_01_09:49:49","LEM","06_12_01_09:50:02"
"MA_LA_16","LA",16,"C_EGD_173","Failed_business_interaction","LEM","06_15_01_12:18:10","LEM","06_15_01_12:18:21"
"MA_LA_17","LA",17,"C_EGD_173","Revenge_for_being_called_a_witch","LEM","06_15_01_12:18:25","LEM","06_15_01_12:18:31"
"MA_LA_18","LA",18,"C_EGD_173","Debt","LEM","06_15_01_12:19:22","LEM","06_15_01_12:19:39"
"MA_LA_19","LA",19,"C_EGD_385","Revenge","LEM","06_29_01_10:29:31","LEM","06_29_01_10:30:10"
"MA_LA_2","LA",2,"C_EGD_160","Failed_business_interaction","LEM","05_17_01_10:56:52","LEM","05_17_01_10:57:06"
"MA_LA_20","LA",20,"C_EGD_401","Revenge_for_being_called_a_witch","LEM","07_02_01_15:00:52","LEM","07_02_01_15:02:41"
"MA_LA_21","LA",21,"C_EGD_401","Failed_business_interaction","LEM","07_02_01_15:12:54","LEM","07_02_01_15:17:45"
"MA_LA_22","LA",22,"C_EGD_400","Failed_business_interaction","LEM","07_02_01_15:53:54","LEM","07_02_01_15:54:46"
"MA_LA_23","LA",23,"C_EGD_409","Revenge_for_being_called_a_witch","LEM","07_04_01_12:57:23","LEM","07_04_01_12:57:25"
"MA_LA_24","LA",24,"C_EGD_409","Failed_business_interaction","LEM","07_04_01_12:57:27","LEM","07_04_01_12:57:29"
"MA_LA_25","LA",25,"C_EGD_409","Taunting","LEM","07_04_01_13:47:05","LEM","07_04_01_13:47:09"
"MA_LA_26","LA",26,"C_EGD_409","Physical_insult","LEM","07_04_01_13:47:12","LEM","07_04_01_13:50:05"
"MA_LA_29","LA",29,"C_EGD_383","Social_slight","LEM","07_16_01_10:58:02","LEM","07_16_01_10:58:03"
"MA_LA_3","LA",3,"C_EGD_162","Failed_business_interaction","LEM","05_18_01_13:06:35","LEM","05_18_01_13:06:37"
"MA_LA_30","LA",30,"C_EGD_383","Revenge_for_being_called_a_witch","LEM","07_16_01_10:58:13","LEM","07_16_01_10:58:15"
"MA_LA_31","LA",31,"C_EGD_383","Failed_business_interaction","LEM","07_16_01_10:58:22","LEM","07_16_01_10:58:48"
"MA_LA_32","LA",32,"C_EGD_365","Revenge","LEM","07_17_01_13:16:34","LEM","07_17_01_13:16:36"
"MA_LA_4","LA",4,"C_EGD_162","Verbal_Insult","LEM","05_18_01_13:06:40","LEM","05_18_01_13:06:43"
"MA_LA_40","LA",40,"C_EGD_609","Revenge","LEM","09_07_01_10:52:07","LEM","09_07_01_10:52:10"
"MA_LA_41","LA",41,"C_EGD_608","Jealousy_of_Neighbours","LEM","09_07_01_12:03:45","LEM","09_07_01_12:03:52"
"MA_LA_42","LA",42,"C_EGD_607","Verbal_Insult","LEM","09_07_01_12:37:49","LEM","09_07_01_12:38:12"
"MA_LA_43","LA",43,"C_EGD_613","Revenge","LEM","09_21_01_10:10:21","LEM","09_21_01_10:10:27"
"MA_LA_44","LA",44,"C_EGD_128","Grudge","LEM","09_25_01_14:58:38","LEM","09_25_01_14:59:19"
"MA_LA_45","LA",45,"C_EGD_141","Debt","LEM","10_01_01_13:09:16","LEM","10_01_01_13:09:23"
"MA_LA_46","LA",46,"C_EGD_141","Revenge_for_being_called_a_witch","LEM","10_01_01_13:12:27","LEM","10_01_01_13:12:31"
"MA_LA_47","LA",47,"C_EGD_59","Revenge","LEM","10_09_01_09:26:05","LEM","10_09_01_09:26:08"
"MA_LA_48","LA",48,"C_EGD_103","Revenge","LEM","10_10_01_09:28:02","LEM","10_10_01_09:28:04"
"MA_LA_49","LA",49,"C_EGD_1268","Revenge","LEM","10_16_01_15:26:40","LEM","10_16_01_15:26:41"
"MA_LA_5","LA",5,"C_EGD_170","Revenge","LEM","05_21_01_15:04:07","LEM","05_21_01_15:04:13"
"MA_LA_50","LA",50,"C_EGD_1268","Revenge_for_being_called_a_witch","LEM","10_16_01_15:26:42","LEM","10_16_01_15:26:49"
"MA_LA_52","LA",52,"C_EGD_1268","Refusal_of_alms","LEM","10_16_01_15:27:04","LEM","10_16_01_15:27:10"
"MA_LA_53","LA",53,"C_EGD_1269","Failed_business_interaction","LEM","10_16_01_15:49:07","LEM","10_16_01_15:49:21"
"MA_LA_54","LA",54,"C_EGD_1269","Revenge","LEM","10_16_01_15:49:22","LEM","10_16_01_15:49:28"
"MA_LA_55","LA",55,"C_EGD_1278","Revenge","LEM","10_18_01_12:30:05","LEM","10_18_01_12:30:55"
"MA_LA_56","LA",56,"C_EGD_1339","Revenge","LEM","10_19_01_10:50:00","LEM","10_19_01_10:50:02"
"MA_LA_57","LA",57,"C_EGD_1308","Envy","LEM","10_22_01_15:47:50","LEM","10_22_01_15:47:53"
"MA_LA_58","LA",58,"C_EGD_1308",,"LEM","10_22_01_15:47:55","LEM","10_22_01_15:48:09"
"MA_LA_59","LA",59,"C_EGD_1310","Revenge","LEM","10_23_01_11:09:45","LEM","10_23_01_11:11:17"
"MA_LA_6","LA",6,"C_EGD_179","Revenge_for_being_called_a_witch","LEM","05_21_01_16:41:23","LEM","05_21_01_16:41:51"
"MA_LA_60","LA",60,"C_EGD_1745","Revenge","LEM","01_16_02_12:25:00","LEM","01_16_02_12:25:05"
"MA_LA_65","LA",65,"C_EGD_736","Grudge","LEM","02_18_02_15:02:16","LEM","02_18_02_15:02:20"
"MA_LA_66","LA",66,"C_EGD_729","Revenge_for_being_called_a_witch","LEM","02_18_02_15:16:01","LEM","02_18_02_15:16:15"
"MA_LA_67","LA",67,"C_EGD_166","Refusal_of_alms","LEM","04_17_02_22:26:06","LEM","04_17_02_22:26:24"
"MA_LA_68","LA",68,"C_EGD_162","Revenge","LEM","05_06_02_20:13:36","LEM","05_06_02_20:13:46"
"MA_LA_69","LA",69,"C_EGD_1058","Business_interactions","LEM","05_07_02_09:19:42","LEM","05_07_02_09:19:49"
"MA_LA_7","LA",7,"C_EGD_183","Taunting","LEM","05_22_01_14:44:39","LEM","05_22_01_14:44:43"
"MA_LA_70","LA",70,"C_EGD_1058","Revenge_for_being_called_a_witch","LEM","05_07_02_09:21:01","LEM","05_07_02_09:21:05"
"MA_LA_8","LA",8,"C_EGD_183","Debt","LEM","05_22_01_14:45:49","LEM","05_22_01_14:45:52"
"MA_LA_80","LA",80,"C_EGD_434","Business_interactions","LEM","06_13_02_10:03:18","LEM","06_13_02_10:03:20"
"MA_LA_81","LA",81,"C_EGD_434","Failed_business_interaction","LEM","06_13_02_10:03:21","LEM","06_13_02_10:03:36"
"MA_LA_9","LA",9,"C_EGD_183","Failed_business_interaction","LEM","05_22_01_14:47:46","LEM","05_22_01_14:49:21"
"MA_LA_93","LA",93,"C_EGD_217","Social_slight","LEM","07_10_02_10:12:56","LEM","07_10_02_10:13:06"
"MA_LA_94","LA",94,"C_EGD_784","Revenge","LEM","07_15_02_12:54:10","LEM","07_15_02_12:54:13"
"MA_LA_95","LA",95,"C_EGD_783","Social_slight","LEM","07_15_02_16:42:31","LEM","07_15_02_16:42:33"
"MA_LA_96","LA",96,"C_EGD_791","Social_slight","LEM","07_19_02_11:14:27","LEM","07_19_02_11:14:29"
"MA_LA_97","LA",97,"C_LA_3135","Revenge_for_being_called_a_witch","LEM","07_19_02_12:51:41","LEM","07_19_02_12:51:44"
