RitualObjectRef,RitualObjectSystemId,RitualObjectID,CaseRef,RitualObject_Type,Createdby,Createdate,Lastupdatedby,Lastupdatedon
"RO_JO_1","JO",1,"C_JO_2632","Yarn","jhm","05_17_01_12:03:06","jhm","11_13_02_15:51:53"
"RO_JO_2","JO",2,"C_JO_2632","Egg","jhm","05_17_01_12:03:28","jhm","11_13_02_15:50:17"
"RO_JO_3","JO",3,"C_JO_2632","Meal","jhm","05_17_01_12:03:35","jhm","11_13_02_15:50:19"
"RO_JO_316","JO",316,"C_EGD_2453","Water","jhm","10_24_01_09:24:42","jhm","10_24_01_09:24:43"
"RO_JO_317","JO",317,"C_EGD_142","Elfshot","jhm","11_06_01_11:52:29","jhm","02_28_02_14:52:17"
"RO_JO_318","JO",318,"C_EGD_45","Elfshot","jhm","11_06_01_11:52:54","LEM","06_14_02_16:54:58"
"RO_JO_319","JO",319,"C_EGD_39","Elfshot","jhm","11_06_01_11:53:18","jhm","11_06_02_11:43:35"
"RO_JO_320","JO",320,"C_EGD_46","Elfshot","jhm","11_06_01_11:54:20","LEM","10_11_02_10:05:25"
"RO_JO_323","JO",323,"C_EGD_63","Elfshot","jhm","11_06_01_11:55:23","LEM","11_07_02_11:25:20"
"RO_JO_326","JO",326,"C_EGD_385","Knife","jhm","11_21_01_09:48:32","jhm","11_21_01_09:48:40"
"RO_JO_327","JO",327,"C_EGD_2231","Wayburn_leaf","jhm","11_23_01_11:12:50","jhm","11_23_01_11:14:43"
"RO_JO_328","JO",328,"C_EGD_2471","Axe","jhm","11_23_01_14:12:43","jhm","11_13_02_12:26:12"
"RO_JO_329","JO",329,"C_EGD_1309","Tree","jhm","11_23_01_15:39:25","jhm","11_23_01_15:43:12"
"RO_JO_331","JO",331,"C_EGD_29","Thread","jhm","11_26_01_15:07:12","jhm","11_13_02_12:39:14"
"RO_JO_338","JO",338,"C_EGD_1906","Bead","jhm","12_04_01_16:15:38","jhm","12_04_01_16:15:40"
"RO_JO_339","JO",339,"C_EGD_2269","Cloth","jhm","01_17_02_15:02:52","jhm","01_17_02_15:02:56"
"RO_JO_340","JO",340,"C_EGD_2260","Urine","jhm","01_23_02_11:33:22","jhm","01_23_02_11:33:23"
"RO_JO_342","JO",342,"C_EGD_2011","Fire","jhm","02_05_02_15:24:34","jhm","02_05_02_15:24:38"
"RO_JO_343","JO",343,"C_EGD_2011","Salt","jhm","02_05_02_15:24:38","jhm","02_05_02_15:24:43"
"RO_JO_348","JO",348,"C_EGD_2387","Fire","jhm","02_07_02_10:23:09","jhm","02_07_02_10:23:16"
"RO_JO_349","JO",349,"C_EGD_1856","Water","jhm","02_07_02_11:15:01","jhm","02_07_02_11:15:06"
"RO_JO_350","JO",350,"C_EGD_1855","Water","jhm","02_07_02_14:19:35","jhm","02_07_02_14:19:40"
"RO_JO_351","JO",351,"C_EGD_1848","Salt","jhm","02_14_02_09:20:32","jhm","02_14_02_09:20:33"
"RO_JO_353","JO",353,"C_EGD_1855","Foxtree_Leaves","jhm","02_14_02_10:48:41","jhm","02_14_02_10:48:45"
"RO_JO_4","JO",4,"C_JO_2632","Shirt","jhm","05_17_01_12:03:43","jhm","11_13_02_15:50:54"
"RO_JO_417","JO",417,"C_EGD_1025","Salve","jhm","02_18_02_16:08:32","jhm","02_18_02_16:08:36"
"RO_JO_418","JO",418,"C_EGD_1025","Drink","jhm","02_18_02_16:08:51","jhm","02_18_02_16:08:54"
"RO_JO_419","JO",419,"C_EGD_1025","Herb","jhm","02_18_02_16:11:53","jhm","02_18_02_16:11:53"
"RO_JO_426","JO",426,"C_EGD_745","Milk","jhm","03_07_02_15:35:20","jhm","03_07_02_15:35:21"
"RO_JO_427","JO",427,"C_EGD_745","Money","jhm","03_07_02_15:35:23","jhm","03_07_02_15:35:24"
"RO_JO_428","JO",428,"C_EGD_745","Nail_trimmings","jhm","03_07_02_15:35:26","jhm","03_07_02_15:35:27"
"RO_JO_429","JO",429,"C_EGD_745","Tree","jhm","03_07_02_15:35:28","jhm","03_07_02_15:35:29"
"RO_JO_431","JO",431,"C_EGD_745","Cloth","jhm","03_07_02_15:37:50","jhm","03_07_02_15:37:51"
"RO_JO_432","JO",432,"C_EGD_2153","Cloth","jhm","03_07_02_16:08:45","jhm","03_07_02_16:08:45"
"RO_JO_433","JO",433,"C_EGD_2153","Hair","jhm","03_07_02_16:08:53","jhm","11_13_02_13:41:21"
"RO_JO_434","JO",434,"C_EGD_2153","Nail_trimmings","jhm","03_07_02_16:08:58","jhm","03_07_02_16:09:00"
"RO_JO_435","JO",435,"C_EGD_2153","Herb","jhm","03_07_02_16:17:39","jhm","03_07_02_16:17:40"
"RO_JO_436","JO",436,"C_EGD_2153","Paper","jhm","03_07_02_16:20:00","jhm","03_07_02_16:20:05"
"RO_JO_437","JO",437,"C_EGD_2362","Water","jhm","03_27_02_10:24:36","jhm","03_27_02_10:24:37"
"RO_JO_438","JO",438,"C_EGD_2362","Salt","jhm","03_27_02_10:24:37","jhm","03_27_02_10:24:38"
"RO_JO_439","JO",439,"C_EGD_2362","Cloth","jhm","03_27_02_10:27:28","jhm","03_27_02_10:27:38"
"RO_JO_440","JO",440,"C_EGD_785","Plant","jhm","04_17_02_10:15:26","jhm","04_17_02_10:15:28"
"RO_JO_441","JO",441,"C_EGD_785","Salve","jhm","04_17_02_10:15:30","jhm","04_17_02_10:15:36"
"RO_JO_442","JO",442,"C_EGD_785","Water","jhm","04_17_02_10:15:37","jhm","04_17_02_10:15:38"
"RO_JO_443","JO",443,"C_JO_3012","Bannock","jhm","04_17_02_11:42:46","jhm","04_17_02_11:42:47"
"RO_JO_444","JO",444,"C_JO_3012","Tobacco","jhm","04_17_02_11:42:48","jhm","04_17_02_11:42:52"
"RO_JO_445","JO",445,"C_EGD_2119","Cloth","jhm","05_02_02_12:37:55","jhm","05_02_02_12:37:56"
"RO_JO_446","JO",446,"C_EGD_2119","Thread","jhm","05_02_02_12:59:42","jhm","11_13_02_12:39:43"
"RO_JO_447","JO",447,"C_EGD_2119","Herb","jhm","05_02_02_12:59:45","jhm","05_02_02_12:59:49"
"RO_JO_448","JO",448,"C_EGD_2119","Fire","jhm","05_02_02_13:01:13","jhm","05_02_02_13:01:14"
"RO_JO_449","JO",449,"C_EGD_2119","Water","jhm","05_02_02_13:02:48","jhm","05_02_02_13:02:53"
"RO_JO_45","JO",45,"C_EGD_884","Salt","jhm","07_23_01_10:41:27","jhm","07_23_01_10:41:29"
"RO_JO_450","JO",450,"C_EGD_2150","Cloth","jhm","05_08_02_14:50:34","jhm","05_08_02_14:50:35"
"RO_JO_451","JO",451,"C_EGD_2150","Fire","jhm","05_08_02_14:50:55","jhm","05_08_02_14:50:57"
"RO_JO_452","JO",452,"C_EGD_2150","Crook","jhm","05_08_02_14:51:21","jhm","05_08_02_14:51:24"
"RO_JO_453","JO",453,"C_EGD_2150","Herb","jhm","05_08_02_14:51:35","jhm","05_08_02_14:51:36"
"RO_JO_454","JO",454,"C_EGD_2172","Water","jhm","05_09_02_11:28:21","jhm","05_09_02_11:28:22"
"RO_JO_455","JO",455,"C_EGD_2172","Bird_(dead)","jhm","05_09_02_11:28:22","jhm","05_09_02_11:28:24"
"RO_JO_456","JO",456,"C_EGD_2172","Yarn","jhm","05_09_02_11:28:57","jhm","05_09_02_11:33:26"
"RO_JO_457","JO",457,"C_EGD_2172","Salt","jhm","05_09_02_11:29:02","jhm","05_09_02_11:29:03"
"RO_JO_458","JO",458,"C_EGD_2172","Blood_(animal)","jhm","05_09_02_11:30:32","jhm","05_09_02_11:30:35"
"RO_JO_459","JO",459,"C_EGD_2172","Stones","jhm","05_09_02_11:32:51","jhm","05_09_02_11:32:53"
"RO_JO_46","JO",46,"C_EGD_884","Shirt","jhm","07_23_01_10:41:31","LEM","11_11_02_11:15:29"
"RO_JO_460","JO",460,"C_EGD_2172","Cat","jhm","05_09_02_11:34:29","jhm","05_09_02_11:34:34"
"RO_JO_461","JO",461,"C_EGD_2172","Dog","jhm","05_09_02_11:36:38","jhm","05_09_02_11:36:41"
"RO_JO_462","JO",462,"C_EGD_2172","Plough","jhm","05_09_02_11:46:24","jhm","05_09_02_11:46:29"
"RO_JO_463","JO",463,"C_EGD_2160","Pottage","jhm","05_09_02_16:55:53","LEM","09_19_02_10:01:12"
"RO_JO_464","JO",464,"C_EGD_2160","Stones","jhm","05_09_02_17:01:33","jhm","05_09_02_17:01:34"
"RO_JO_465","JO",465,"C_EGD_2174","Feathers","jhm","05_13_02_12:17:00","jhm","05_13_02_12:17:01"
"RO_JO_466","JO",466,"C_EGD_2174","Fire","jhm","05_13_02_12:18:48","jhm","05_13_02_12:18:49"
"RO_JO_467","JO",467,"C_EGD_2174","Cockerel","jhm","05_13_02_12:18:51","jhm","05_13_02_12:19:02"
"RO_JO_468","JO",468,"C_EGD_2174","Thread","jhm","05_13_02_12:20:13","jhm","11_13_02_12:40:20"
"RO_JO_469","JO",469,"C_EGD_2174","Wax_clay_images","jhm","05_13_02_12:22:40","jhm","05_13_02_12:22:42"
"RO_JO_47","JO",47,"C_EGD_884","Water","jhm","07_23_01_10:41:50","jhm","07_23_01_10:41:51"
"RO_JO_470","JO",470,"C_EGD_2173","Shoes","jhm","05_14_02_11:04:27","jhm","05_14_02_11:04:33"
"RO_JO_471","JO",471,"C_EGD_2163","Pillows","jhm","05_14_02_15:23:39","jhm","05_14_02_15:23:43"
"RO_JO_472","JO",472,"C_EGD_2163","Belt","jhm","05_14_02_16:06:04","jhm","05_14_02_16:06:06"
"RO_JO_473","JO",473,"C_EGD_2163","Branch","jhm","05_14_02_16:07:07","jhm","05_14_02_16:07:13"
"RO_JO_474","JO",474,"C_EGD_2163","Thread","jhm","05_14_02_16:07:18","jhm","11_13_02_12:40:39"
"RO_JO_475","JO",475,"C_EGD_2163","Pot","jhm","05_14_02_16:11:35","jhm","05_14_02_16:11:37"
"RO_JO_477","JO",477,"C_JO_3035","Stones","jhm","06_03_02_11:52:35","jhm","06_03_02_11:52:37"
"RO_JO_478","JO",478,"C_JO_3035","Wax_clay_images","jhm","06_03_02_11:52:41","jhm","06_03_02_11:52:46"
"RO_JO_479","JO",479,"C_JO_3035","Milk","jhm","06_03_02_11:52:50","jhm","06_03_02_11:52:51"
"RO_JO_48","JO",48,"C_JO_2843","Water","jhm","07_23_01_12:09:49","jhm","07_23_01_12:09:51"
"RO_JO_481","JO",481,"C_EGD_2161","Thread","jhm","06_03_02_12:24:40","jhm","11_13_02_12:40:56"
"RO_JO_482","JO",482,"C_EGD_2162","Thread","jhm","06_03_02_15:21:49","jhm","11_13_02_12:44:13"
"RO_JO_483","JO",483,"C_EGD_2162","Beetle","jhm","06_03_02_15:21:51","jhm","06_03_02_15:21:57"
"RO_JO_485","JO",485,"C_JO_3036","Meal","jhm","06_03_02_15:48:44","jhm","06_03_02_15:48:45"
"RO_JO_486","JO",486,"C_JO_3036","Knife","jhm","06_03_02_15:48:51","jhm","06_03_02_15:48:52"
"RO_JO_487","JO",487,"C_JO_3035","Earth","jhm","06_03_02_16:47:31","jhm","06_03_02_16:47:33"
"RO_JO_488","JO",488,"C_EGD_2154","Ribbon","jhm","06_03_02_17:11:16","jhm","06_03_02_17:11:23"
"RO_JO_489","JO",489,"C_EGD_2154","Turf","jhm","06_03_02_17:11:27","jhm","06_03_02_17:11:30"
"RO_JO_49","JO",49,"C_JO_2843","Shirt","jhm","07_23_01_12:09:52","LEM","11_01_02_14:34:31"
"RO_JO_490","JO",490,"C_EGD_2154","Water","jhm","06_03_02_17:11:31","jhm","06_03_02_17:11:32"
"RO_JO_491","JO",491,"C_EGD_2154","Knife","jhm","06_03_02_17:14:33","jhm","06_03_02_17:14:34"
"RO_JO_492","JO",492,"C_JO_3033","Water","jhm","06_10_02_18:05:47","jhm","06_10_02_18:05:48"
"RO_JO_493","JO",493,"C_JO_3033","Stones","jhm","06_10_02_18:05:49","jhm","06_10_02_18:06:08"
"RO_JO_494","JO",494,"C_EGD_2122","Tree","jhm","06_10_02_18:49:49","jhm","06_10_02_18:49:50"
"RO_JO_495","JO",495,"C_EGD_2123","Water","jhm","06_10_02_20:49:01","jhm","06_10_02_20:49:02"
"RO_JO_496","JO",496,"C_EGD_2123","Stones","jhm","06_10_02_20:49:02","jhm","06_10_02_20:49:04"
"RO_JO_497","JO",497,"C_EGD_2141","Water","jhm","06_10_02_21:41:09","jhm","06_10_02_21:41:10"
"RO_JO_498","JO",498,"C_EGD_2141","Tree","jhm","06_10_02_21:41:19","jhm","06_10_02_21:41:21"
"RO_JO_499","JO",499,"C_EGD_1025","Book","jhm","06_11_02_14:46:19","jhm","06_11_02_14:46:26"
"RO_JO_5","JO",5,"C_JO_2632","Water","jhm","05_17_01_12:04:01","jhm","11_13_02_15:50:58"
"RO_JO_500","JO",500,"C_EGD_2312","Fire","jhm","06_19_02_13:52:58","jhm","06_19_02_13:52:59"
"RO_JO_501","JO",501,"C_JO_3044","Water","jhm","06_19_02_14:13:55","jhm","06_19_02_14:13:56"
"RO_JO_502","JO",502,"C_JO_3044","Straw","jhm","06_19_02_14:14:10","jhm","06_19_02_14:14:18"
"RO_JO_503","JO",503,"C_JO_3038","Water","jhm","06_19_02_14:40:39","jhm","06_19_02_14:40:39"
"RO_JO_504","JO",504,"C_EGD_2327","Bannock","jhm","06_19_02_15:58:27","jhm","06_19_02_15:58:28"
"RO_JO_52","JO",52,"C_EGD_2277","Nail_trimmings","jhm","07_30_01_10:51:57","jhm","07_30_01_10:52:03"
"RO_JO_53","JO",53,"C_EGD_2277","Tree","jhm","07_30_01_10:52:11","jhm","07_30_01_10:53:42"
"RO_JO_537","JO",537,"C_JO_3059","Rowan_tree","jhm","06_27_02_14:30:19","jhm","06_27_02_14:30:26"
"RO_JO_538","JO",538,"C_JO_3059","Hand_(dead)","jhm","06_27_02_14:30:42","jhm","06_27_02_14:30:58"
"RO_JO_539","JO",539,"C_JO_3059","Fire","jhm","07_02_02_14:56:10","jhm","07_02_02_14:56:12"
"RO_JO_54","JO",54,"C_EGD_2277","Earth","jhm","07_30_01_10:55:07","jhm","07_30_01_10:55:12"
"RO_JO_540","JO",540,"C_JO_3078","Belt","jhm","07_02_02_15:37:44","jhm","07_02_02_15:37:47"
"RO_JO_541","JO",541,"C_JO_3082","Water","jhm","07_03_02_11:39:37","jhm","07_03_02_11:39:38"
"RO_JO_542","JO",542,"C_JO_3082","Butter","jhm","07_03_02_11:39:39","jhm","07_03_02_11:39:43"
"RO_JO_543","JO",543,"C_EGD_1045","Water","jhm","07_03_02_14:21:16","jhm","07_03_02_14:21:16"
"RO_JO_544","JO",544,"C_EGD_1045","Stones","jhm","07_03_02_14:21:28","jhm","07_03_02_14:21:30"
"RO_JO_545","JO",545,"C_EGD_1045","Bread","jhm","07_03_02_14:21:33","jhm","07_03_02_14:21:37"
"RO_JO_546","JO",546,"C_EGD_1045","Cheese","jhm","07_03_02_14:21:38","jhm","07_03_02_14:21:41"
"RO_JO_547","JO",547,"C_EGD_1045","Sword","jhm","07_03_02_14:21:45","jhm","07_03_02_14:21:49"
"RO_JO_548","JO",548,"C_EGD_1045","Fire","jhm","07_03_02_14:22:19","jhm","07_03_02_14:22:21"
"RO_JO_549","JO",549,"C_EGD_1045","Shirt","jhm","07_03_02_14:23:15","LEM","11_11_02_11:15:56"
"RO_JO_55","JO",55,"C_EGD_1861","Butter","jhm","07_31_01_11:55:56","jhm","07_31_01_11:55:58"
"RO_JO_550","JO",550,"C_EGD_2262","Water","jhm","07_03_02_14:58:03","jhm","07_03_02_14:58:04"
"RO_JO_551","JO",551,"C_EGD_2262","Clothing","jhm","07_03_02_14:58:07","jhm","07_03_02_14:58:11"
"RO_JO_552","JO",552,"C_EGD_2262","Stones","jhm","07_03_02_14:58:14","jhm","07_03_02_14:58:17"
"RO_JO_553","JO",553,"C_EGD_2262","Nail_trimmings","jhm","07_03_02_14:58:47","jhm","07_03_02_14:58:50"
"RO_JO_554","JO",554,"C_EGD_2262","Bannock","jhm","07_03_02_14:58:51","jhm","07_03_02_14:58:52"
"RO_JO_555","JO",555,"C_EGD_2262","Hair","jhm","07_03_02_14:58:55","jhm","11_13_02_13:41:42"
"RO_JO_556","JO",556,"C_JO_3085","Water","jhm","07_03_02_15:25:02","jhm","07_03_02_15:25:03"
"RO_JO_557","JO",557,"C_EGD_292","Water","jhm","07_04_02_13:47:13","jhm","07_04_02_13:47:14"
"RO_JO_558","JO",558,"C_EGD_292","Salt","jhm","07_04_02_13:47:17","jhm","07_04_02_13:47:18"
"RO_JO_559","JO",559,"C_EGD_2148","Sand","jhm","07_09_02_09:15:31","jhm","07_09_02_09:15:38"
"RO_JO_56","JO",56,"C_EGD_1861","Meal","jhm","07_31_01_11:56:02","jhm","07_31_01_11:56:04"
"RO_JO_560","JO",560,"C_EGD_2148","Feathers","jhm","07_09_02_09:15:39","jhm","07_09_02_09:15:41"
"RO_JO_561","JO",561,"C_EGD_2149","Bread","jhm","07_09_02_09:43:44","jhm","07_09_02_09:43:45"
"RO_JO_562","JO",562,"C_EGD_2158","Coin","jhm","07_09_02_11:40:07","jhm","07_09_02_11:40:44"
"RO_JO_563","JO",563,"C_EGD_2158","Paper","jhm","07_09_02_11:40:21","jhm","07_09_02_11:40:22"
"RO_JO_564","JO",564,"C_EGD_2158","Thread","jhm","07_09_02_11:40:23","jhm","11_13_02_12:31:26"
"RO_JO_565","JO",565,"C_EGD_2158","Cloth","jhm","07_09_02_11:40:49","jhm","07_09_02_11:40:50"
"RO_JO_566","JO",566,"C_EGD_2158","Water","jhm","07_09_02_11:40:59","jhm","07_09_02_11:41:02"
"RO_JO_567","JO",567,"C_EGD_2158","Bone","jhm","07_09_02_11:41:04","jhm","07_09_02_11:41:25"
"RO_JO_568","JO",568,"C_EGD_2158","Wax","jhm","07_09_02_11:41:28","jhm","11_13_02_12:32:48"
"RO_JO_569","JO",569,"C_JO_3096","Ring","jhm","07_09_02_15:04:18","jhm","07_09_02_15:04:23"
"RO_JO_57","JO",57,"C_EGD_1770","Tether","jhm","08_16_01_09:34:59","jhm","08_16_01_09:35:03"
"RO_JO_570","JO",570,"C_EGD_1746","Pin","jhm","07_10_02_13:10:58","jhm","07_10_02_13:10:59"
"RO_JO_571","JO",571,"C_EGD_1747","Pin","jhm","07_10_02_13:21:09","jhm","07_10_02_13:21:10"
"RO_JO_572","JO",572,"C_EGD_1748","Pin","jhm","07_10_02_13:35:17","jhm","07_10_02_13:35:19"
"RO_JO_573","JO",573,"C_EGD_2158","Coal","jhm","07_11_02_09:14:03","jhm","07_11_02_09:14:05"
"RO_JO_574","JO",574,"C_EGD_2157","Spindle","jhm","07_11_02_09:17:09","jhm","07_11_02_09:17:19"
"RO_JO_575","JO",575,"C_EGD_2157","Rok(distaff)","jhm","07_11_02_09:20:36","jhm","07_11_02_09:20:46"
"RO_JO_576","JO",576,"C_JO_3107","Stones","jhm","07_18_02_08:59:32","jhm","07_18_02_08:59:34"
"RO_JO_578","JO",578,"C_JO_3107","Water","jhm","07_18_02_09:04:31","jhm","07_18_02_09:04:32"
"RO_JO_579","JO",579,"C_JO_3108","Thread","jhm","07_18_02_09:36:10","jhm","11_13_02_12:44:30"
"RO_JO_58","JO",58,"C_EGD_1770","Water","jhm","08_16_01_09:48:13","jhm","08_16_01_09:48:30"
"RO_JO_580","JO",580,"C_JO_3108","Cloth","jhm","07_18_02_09:36:14","jhm","07_18_02_09:36:15"
"RO_JO_581","JO",581,"C_JO_3108","Coal","jhm","07_18_02_09:36:48","jhm","07_18_02_09:36:49"
"RO_JO_582","JO",582,"C_JO_3095","Hair","jhm","07_18_02_09:55:55","jhm","11_13_02_13:42:30"
"RO_JO_583","JO",583,"C_JO_3095","Nail_trimmings","jhm","07_18_02_09:58:37","jhm","07_18_02_09:58:43"
"RO_JO_584","JO",584,"C_JO_3093","Stones","jhm","07_18_02_10:25:17","jhm","07_18_02_10:25:18"
"RO_JO_585","JO",585,"C_JO_3093","Water","jhm","07_18_02_10:25:18","jhm","07_18_02_10:25:19"
"RO_JO_586","JO",586,"C_JO_3093","Shears","jhm","07_18_02_10:26:48","jhm","07_18_02_10:26:53"
"RO_JO_59","JO",59,"C_EGD_1770","Animal_dung","jhm","08_16_01_09:48:33","jhm","08_16_01_09:56:05"
"RO_JO_597","JO",597,"C_EGD_2394","Sieve","jhm","07_22_02_12:17:24","jhm","07_22_02_12:17:40"
"RO_JO_598","JO",598,"C_EGD_2401","Sieve","jhm","07_22_02_12:23:03","jhm","07_22_02_12:23:04"
"RO_JO_599","JO",599,"C_EGD_1545","Sieve","jhm","07_22_02_12:30:03","jhm","07_22_02_12:30:04"
"RO_JO_60","JO",60,"C_EGD_1749","Wax_clay_images","jhm","08_16_01_16:22:20","jhm","08_16_01_16:22:33"
"RO_JO_600","JO",600,"C_EGD_2400","Sieve","jhm","07_22_02_12:34:57","jhm","07_22_02_12:34:58"
"RO_JO_609","JO",609,"C_EGD_831","Water","jhm","08_02_02_15:30:04","jhm","08_02_02_15:30:05"
"RO_JO_61","JO",61,"C_EGD_1749","Fire","jhm","08_16_01_16:22:39","jhm","08_16_01_16:22:40"
"RO_JO_610","JO",610,"C_EGD_831","Coal","jhm","08_02_02_15:30:06","jhm","08_02_02_15:30:06"
"RO_JO_62","JO",62,"C_EGD_1747","Wax_clay_images","jhm","08_17_01_09:46:57","jhm","08_17_01_09:47:00"
"RO_JO_63","JO",63,"C_EGD_1747","Fire","jhm","08_17_01_09:47:01","jhm","08_17_01_09:47:12"
"RO_JO_635","JO",635,"C_EGD_1533","Water","jhm","08_27_02_09:46:40","jhm","08_27_02_09:46:40"
"RO_JO_636","JO",636,"C_EGD_1533","Cloth","jhm","08_27_02_09:46:44","jhm","08_27_02_09:46:53"
"RO_JO_637","JO",637,"C_EGD_1533","Herb","jhm","08_27_02_09:46:53","jhm","08_27_02_09:46:55"
"RO_JO_638","JO",638,"C_JO_3248","Herb","jhm","08_28_02_10:02:51","jhm","08_28_02_10:02:51"
"RO_JO_639","JO",639,"C_JO_3248","Butter","jhm","08_28_02_10:22:41","jhm","08_28_02_10:25:42"
"RO_JO_64","JO",64,"C_EGD_1748","Wax_clay_images","jhm","08_17_01_09:49:10","jhm","08_17_01_09:49:12"
"RO_JO_640","JO",640,"C_JO_3248","Curch","jhm","08_28_02_10:25:53","jhm","08_28_02_10:26:00"
"RO_JO_641","JO",641,"C_EGD_1888","Salt","jhm","09_04_02_10:00:46","jhm","09_04_02_10:00:47"
"RO_JO_642","JO",642,"C_EGD_1888","Wheat","jhm","09_04_02_10:00:48","jhm","09_04_02_10:00:52"
"RO_JO_643","JO",643,"C_EGD_1889","Salt","jhm","09_04_02_10:06:13","jhm","09_04_02_10:06:13"
"RO_JO_644","JO",644,"C_EGD_1889","Wheat","jhm","09_04_02_10:08:38","jhm","09_04_02_10:08:42"
"RO_JO_646","JO",646,"C_EGD_1241","Stones","jhm","10_03_02_10:28:01","jhm","10_03_02_10:28:03"
"RO_JO_648","JO",648,"C_EGD_1323","Water","jhm","10_03_02_14:38:53","jhm","10_03_02_14:38:54"
"RO_JO_649","JO",649,"C_EGD_1339","Clay","jhm","10_03_02_15:27:09","jhm","11_13_02_12:26:47"
"RO_JO_65","JO",65,"C_EGD_1748","Fire","jhm","08_17_01_09:49:13","jhm","08_17_01_09:49:13"
"RO_JO_650","JO",650,"C_EGD_136","Wood","jhm","10_03_02_16:00:15","jhm","10_03_02_16:00:27"
"RO_JO_651","JO",651,"C_EGD_136","Butter","jhm","10_03_02_16:00:44","jhm","10_03_02_16:00:45"
"RO_JO_654","JO",654,"C_EGD_148","Drink","jhm","10_08_02_11:22:11","jhm","10_08_02_11:22:13"
"RO_JO_657","JO",657,"C_EGD_1770","Egg","jhm","10_22_02_10:14:04","jhm","10_22_02_10:14:05"
"RO_JO_658","JO",658,"C_EGD_1770","Onion","jhm","10_22_02_10:14:16","jhm","10_22_02_10:14:39"
"RO_JO_659","JO",659,"C_EGD_1770","Salt","jhm","10_22_02_10:15:17","jhm","10_22_02_10:15:18"
"RO_JO_66","JO",66,"C_EGD_1746","Wax_clay_images","jhm","08_17_01_09:52:30","jhm","08_17_01_09:52:33"
"RO_JO_660","JO",660,"C_EGD_1774","Hair","jhm","10_22_02_10:25:59","jhm","11_13_02_13:42:49"
"RO_JO_661","JO",661,"C_EGD_1774","Bone","jhm","10_22_02_10:26:10","jhm","10_22_02_10:26:12"
"RO_JO_662","JO",662,"C_EGD_1778","Bone","jhm","10_22_02_10:35:43","jhm","10_22_02_10:35:45"
"RO_JO_663","JO",663,"C_EGD_1848","Grass","jhm","10_22_02_14:16:54","jhm","10_22_02_14:16:58"
"RO_JO_664","JO",664,"C_EGD_213","Water","jhm","10_24_02_10:10:22","jhm","10_24_02_10:10:22"
"RO_JO_665","JO",665,"C_EGD_2158","Bridle_collar","jhm","10_24_02_11:23:38","jhm","10_24_02_11:23:49"
"RO_JO_666","JO",666,"C_EGD_2208","Water","jhm","10_24_02_14:23:31","jhm","10_24_02_14:23:31"
"RO_JO_667","JO",667,"C_EGD_2208","Knife","jhm","10_24_02_14:23:42","jhm","10_24_02_14:23:44"
"RO_JO_668","JO",668,"C_EGD_2219","Bone","jhm","10_24_02_14:51:21","jhm","10_24_02_14:51:24"
"RO_JO_669","JO",669,"C_EGD_2245","Fire","jhm","10_24_02_15:37:00","jhm","10_24_02_15:37:00"
"RO_JO_67","JO",67,"C_EGD_1746","Fire","jhm","08_17_01_09:52:34","jhm","08_17_01_09:52:34"
"RO_JO_670","JO",670,"C_EGD_230","Shears","jhm","10_25_02_16:32:52","jhm","10_25_02_16:32:55"
