ShapeChangingRef,ShapeChangingSystemId,ShapeChangingID,CaseRef,ShapeChanging_Type,Details,Createdby,Createdate,Lastupdatedby,Lastupdatedon
"SC_JO_1","JO",1,"C_EGD_2120","Animal","dog_(tyke)","jhm","05_16_01_16:50:39","jhm","06_25_01_10:01:18"
"SC_JO_14","JO",14,"C_EGD_402","Animal","cat","jhm","07_11_01_10:15:37","jhm","07_11_01_10:15:43"
"SC_JO_15","JO",15,"C_EGD_400","Animal","cat","jhm","07_16_01_10:45:45","jhm","07_16_01_10:45:51"
"SC_JO_16","JO",16,"C_JO_2846","Apparition","as_herself","jhm","07_24_01_10:27:32","jhm","11_13_02_14:29:50"
"SC_JO_17","JO",17,"C_JO_2882","Animal","cats","jhm","09_07_01_13:14:27","jhm","09_07_01_13:14:33"
"SC_JO_38","JO",38,"C_EGD_2159","Animal","Dog","jhm","05_09_02_13:03:12","jhm","05_09_02_13:03:15"
"SC_JO_39","JO",39,"C_EGD_2159","Animal","Cat","jhm","05_09_02_13:04:56","jhm","05_09_02_13:04:59"
"SC_JO_40","JO",40,"C_EGD_2160","Apparition","as_herself_or_a_devil_in_her_likeness","jhm","05_09_02_16:59:43","jhm","11_13_02_14:30:44"
"SC_JO_41","JO",41,"C_EGD_2122","Animal","hares","jhm","06_10_02_18:49:18","jhm","06_10_02_18:49:21"
"SC_JO_42","JO",42,"C_EGD_2122","Animal","cats","jhm","06_10_02_18:49:22","jhm","06_10_02_18:49:25"
"SC_JO_43","JO",43,"C_EGD_2327","Animal","porpoise_(pellack_whale)","jhm","06_19_02_16:32:47","jhm","06_19_02_16:33:06"
"SC_JO_44","JO",44,"C_EGD_297","Animal","cat","jhm","07_04_02_10:59:15","jhm","07_04_02_10:59:20"
"SC_JO_45","JO",45,"C_EGD_297","Animal","black_dog","jhm","07_04_02_10:59:21","jhm","07_04_02_10:59:45"
"SC_JO_46","JO",46,"C_EGD_294","Animal","Margaret_Duchill_appeared_as_a_cat","jhm","07_04_02_11:54:44","jhm","07_04_02_11:55:03"
"SC_JO_47","JO",47,"C_EGD_294","Animal","she_took_shape_of_cat","jhm","07_04_02_14:18:00","jhm","07_04_02_14:18:23"
"SC_JO_48","JO",48,"C_EGD_2140","Animal","as_a_hare","jhm","07_18_02_10:17:19","jhm","07_18_02_10:17:23"
"SC_JO_5","JO",5,"C_EGD_1324","Animal","cat","jhm","06_13_01_12:41:21","jhm","06_13_01_12:41:30"
"SC_JO_54","JO",54,"C_EGD_1558","Animal","cat","jhm","10_08_02_15:51:16","jhm","10_08_02_15:51:22"
"SC_JO_55","JO",55,"C_EGD_1558","Animal","hare","jhm","10_08_02_15:51:23","jhm","10_08_02_15:51:25"
"SC_LA_1","LA",1,"C_EGD_160","Animal","Hare","LEM","05_17_01_10:52:20","LEM","05_17_01_10:52:27"
"SC_LA_10","LA",10,"C_EGD_434","Apparition","to_man_in_his_sleep","LEM","07_03_01_13:27:30","jhm","11_13_02_14:30:52"
"SC_LA_11","LA",11,"C_EGD_434","Apparition","to_a_man_caught_in_a_whirlwind","LEM","07_03_01_13:27:44","jhm","11_13_02_14:31:04"
"SC_LA_12","LA",12,"C_EGD_409","Apparition","bedside_and_bedfoot_many_times","LEM","07_04_01_12:54:50","jhm","11_13_02_12:49:42"
"SC_LA_13","LA",13,"C_EGD_409","Apparition","when_people_were_injured","LEM","07_04_01_12:56:03","jhm","11_13_02_12:50:05"
"SC_LA_17","LA",17,"C_EGD_691","Insect","Bummie_Bee","LEM","09_21_01_09:13:02","jhm","11_13_02_12:36:09"
"SC_LA_18","LA",18,"C_EGD_694","Insect","Bummie_Bee","LEM","09_21_01_09:15:01","jhm","11_13_02_12:36:59"
"SC_LA_19","LA",19,"C_EGD_694","Animal","Corbie","LEM","09_21_01_09:15:12","LEM","11_11_02_11:17:40"
"SC_LA_2","LA",2,"C_EGD_160","Vision","to_a_drunken_stable_hand","LEM","05_17_01_10:52:54","jhm","11_13_02_14:25:55"
"SC_LA_21","LA",21,"C_EGD_147","Spirit","As_herself","LEM","09_26_01_16:04:55","LEM","09_26_01_16:04:59"
"SC_LA_22","LA",22,"C_EGD_147","Animal","a_Dog","LEM","09_26_01_16:05:00","LEM","09_26_01_16:05:09"
"SC_LA_23","LA",23,"C_EGD_141","Spirit",,"LEM","10_01_01_12:42:16","LEM","10_01_01_12:42:27"
"SC_LA_25","LA",25,"C_EGD_1364","Spirit","She_appeared_at_night,_crushing_a_sleeping_man","LEM","10_23_01_13:11:02","LEM","10_23_01_13:12:05"
"SC_LA_26","LA",26,"C_EGD_964","Animal","a_cat_with_her_face","LEM","10_23_01_15:50:02","LEM","10_23_01_15:50:10"
"SC_LA_27","LA",27,"C_EGD_784","Vision","to_a_dying_man","LEM","11_29_01_10:25:58","jhm","11_13_02_14:26:10"
"SC_LA_28","LA",28,"C_EGD_1781","Animal","flew_like_a_bird","LEM","01_31_02_09:58:10","LEM","01_31_02_09:58:20"
"SC_LA_29","LA",29,"C_EGD_743","Apparition","at_the_foot_of_a_man's_bed","LEM","02_18_02_15:47:40","jhm","11_13_02_14:32:02"
"SC_LA_3","LA",3,"C_EGD_853","Animal","Cat","LEM","05_17_01_11:24:06","LEM","05_17_01_11:24:14"
"SC_LA_30","LA",30,"C_EGD_737","Apparition","in_someone's_bed","LEM","02_18_02_17:03:04","jhm","11_13_02_14:32:20"
"SC_LA_31","LA",31,"C_EGD_737","In_Dream","curses_in_a_dream","LEM","02_18_02_17:05:26","LEM","02_18_02_17:05:37"
"SC_LA_32","LA",32,"C_EGD_732","Apparition","at_a_guys_bed","LEM","02_18_02_17:18:15","jhm","11_13_02_14:32:35"
"SC_LA_33","LA",33,"C_EGD_750","Apparition","in_a_guys_bed_chamber","LEM","02_18_02_17:20:39","jhm","11_13_02_14:32:55"
"SC_LA_34","LA",34,"C_EGD_749","Apparition",,"LEM","02_18_02_17:25:48","jhm","11_13_02_14:33:10"
"SC_LA_35","LA",35,"C_EGD_749","Animal",,"LEM","02_18_02_17:26:25","LEM","02_18_02_17:26:34"
"SC_LA_36","LA",36,"C_EGD_750","Animal",,"LEM","02_18_02_17:26:45","LEM","02_18_02_17:26:46"
"SC_LA_37","LA",37,"C_EGD_732","Animal",,"LEM","02_18_02_17:27:03","LEM","02_18_02_17:27:05"
"SC_LA_4","LA",4,"C_EGD_183","Apparition","Agnes_and_her_daughter_haunting_after_a_flyting","LEM","05_22_01_14:56:51","jhm","11_13_02_14:33:23"
"SC_LA_43","LA",43,"C_EGD_2257","Vision","tormenting_a_sailor","LEM","06_19_02_16:11:52","jhm","11_13_02_14:26:58"
"SC_LA_44","LA",44,"C_EGD_616","Animal","crow","LEM","06_25_02_13:36:51","LEM","06_25_02_13:37:03"
"SC_LA_48","LA",48,"C_EGD_2410","In_Dream","dreamt_she_was_flyting_with_the_suspect","LEM","07_10_02_10:24:23","LEM","07_10_02_10:24:43"
"SC_LA_49","LA",49,"C_EGD_1605","Animal","cats_in_a_fire","LEM","07_12_02_09:55:08","LEM","07_12_02_09:55:37"
"SC_LA_50","LA",50,"C_EGD_293","Animal","Corbie","LEM","07_18_02_11:55:21","LEM","07_18_02_11:55:24"
"SC_LA_51","LA",51,"C_EGD_293","Animal","Sow","LEM","07_18_02_11:58:05","LEM","07_18_02_11:58:09"
"SC_LA_52","LA",52,"C_EGD_33","Animal","Brok,_[badger]","LEM","07_24_02_10:30:35","LEM","07_24_02_10:30:46"
"SC_LA_53","LA",53,"C_EGD_1558","Animal","Jackdaw_(Kea)","LEM","08_22_02_11:08:11","LEM","08_22_02_11:08:29"
"SC_LA_56","LA",56,"C_EGD_600","In_Dream","she_was_gripping_a_boy","LEM","11_07_02_14:01:07","LEM","11_07_02_14:01:16"
"SC_LA_6","LA",6,"C_EGD_383","Animal","grey_cat","LEM","06_29_01_09:55:15","jhm","11_05_02_15:28:33"
"SC_LA_7","LA",7,"C_EGD_383","Phantom","Rat","LEM","06_29_01_09:55:17","LEM","06_29_01_09:55:26"
"SC_LA_8","LA",8,"C_EGD_385","Apparition","cat","LEM","06_29_01_10:37:23","jhm","11_13_02_14:33:53"
"SC_LA_9","LA",9,"C_EGD_401","Apparition","for_8_nights,_then_suffocated_a_child","LEM","07_02_01_15:17:50","jhm","11_13_02_14:34:21"
