SourceRef,Createdby,Createdate,Lastupdatedby,Lastupdatedon
"Abbotsford_Club_Miscellany","LEM","06_17_02_11:12:29","jhm","09_18_02_15:04:26"
"Aberdeen_City_Archives","jhm","07_25_02_12:53:16","jhm","07_25_02_12:53:16"
"Aberdeen_Presbytery_records","jhm","03_11_02_16:04:36","jhm","03_11_02_16:04:36"
"Aberdour_Kirk_session_records","jhm","06_28_02_14:12:01","jhm","06_28_02_14:12:01"
"An_Old_Kirk_Chronicle","jhm","09_04_01_14:13:43","jhm","09_04_01_14:13:43"
"APS","jhm","07_17_01_09:19:17","jhm","07_17_01_09:19:17"
"Argyll_Justiciary_Records","jhm","06_27_01_12:02:22","jhm","06_27_01_12:02:22"
"Ayr_Burgh_Accounts","LEM","08_14_01_09:38:53","LEM","08_14_01_09:38:53"
"Ayr_Council_Records_(MS_in_Carnegie_Library_Ayr)","LEM","08_01_02_16:37:46","LEM","08_01_02_16:37:46"
"Ayr_Kirk_Session_records","jhm","08_21_01_16:11:13","jhm","08_21_01_16:11:13"
"Ayr_Presbytery_Records","LEM","08_02_02_10:46:12","LEM","08_02_02_10:46:12"
"Biggar_Presbytery_records","jhm","08_02_01_10:21:02","jhm","08_02_01_10:21:02"
"Book_of_the_Universall_Kirk_._._T_Thompson_(ed.)","LEM","08_01_02_17:05:19","LEM","08_01_02_17:05:19"
"Books_of_Adjournal","LEM","06_15_01_16:23:18","LEM","06_15_01_16:23:18"
"Brechin_Presbytery_records","jhm","02_05_02_13:13:41","jhm","02_05_02_13:13:41"
"Burgh_Court_Book_of_Newton_on_Ayr_(MS,_Cargegie_L)","LEM","08_05_02_12:27:22","LEM","08_05_02_12:27:22"
"Caithness_Presbytery_records","jhm","04_17_02_09:12:59","jhm","04_17_02_09:12:59"
"Calendar_of_State_Papers_Relating_to_Scotland","jhm","11_12_02_09:03:53","jhm","11_12_02_09:03:53"
"Canongate_Burgh_Court_Book_1574-77","LEM","07_10_02_09:02:46","LEM","07_10_02_09:02:46"
"Circuit_Court_Books","LEM","11_26_01_12:13:01","LEM","11_26_01_12:13:01"
"Circuit_Court_Papers","LEM","02_04_02_10:22:24","LEM","02_04_02_10:22:24"
"Committee_of_Estates","LEM","08_30_02_13:54:15","LEM","08_30_02_13:54:15"
"Corstorphine_Kirk_Session_records","jhm","07_11_02_10:17:01","jhm","07_11_02_10:17:01"
"County_Folklore","jhm","06_19_02_16:07:23","jhm","06_19_02_16:07:23"
"Court_of_the_Bishopric_of_Orkney","LEM","06_17_02_16:17:49","LEM","06_17_02_16:17:49"
"Cupar_Presbytery_records","jhm","08_01_02_11:49:33","jhm","08_01_02_11:49:33"
"Dalkeith_Kirk_Session_records","jhm","07_23_02_13:32:20","jhm","07_23_02_13:32:20"
"Dalkeith_Presbytery_records","jhm","06_29_01_12:41:53","jhm","06_29_01_12:41:53"
"Dingwall_Presbytery_records","jhm","04_02_02_11:04:39","jhm","04_02_02_11:04:39"
"Domestic_Annals_of_Scotland","LEM","08_02_02_11:43:34","LEM","08_02_02_11:43:34"
"Dumfries_Kirk_Session_records","jhm","05_01_02_16:17:25","jhm","05_01_02_16:17:25"
"Dumfries_Presbytery_records","jhm","10_03_01_09:22:39","jhm","10_03_01_09:22:39"
"Dunbar_Presbytery_records","jhm","06_26_01_11:08:47","jhm","06_26_01_11:08:47"
"Dunbarton_Presbytery_records","jhm","10_18_02_15:21:47","jhm","10_18_02_15:21:47"
"Dunblane_Presbytery_records","jhm","06_26_02_11:07:33","jhm","06_26_02_11:07:33"
"Dundas_Papers","jhm","09_09_02_15:20:23","jhm","09_09_02_15:20:23"
"Dundee_Presbytery_records","jhm","07_16_02_10:03:07","jhm","07_16_02_10:03:07"
"Dundonald_Parish_Records","LEM","08_01_02_17:17:40","LEM","08_01_02_17:17:40"
"Dunfermline_Kirk_Session_records","jhm","07_11_02_16:00:48","jhm","07_11_02_16:00:48"
"Dunfermline_Presbytery_records","jhm","01_16_02_11:54:31","jhm","01_16_02_11:54:31"
"Dunoon_Presbytery_records","jhm","01_14_02_09:47:46","jhm","01_14_02_09:47:46"
"Duns_Presbytery_Records","jhm","08_29_01_10:51:38","jhm","08_29_01_10:51:38"
"Dysart_Kirk_session_records","jhm","07_02_02_09:13:57","jhm","07_02_02_09:13:57"
"Edinburgh_Presbytery_records","jhm","08_02_01_15:35:38","jhm","08_02_01_15:35:38"
"Edinburgh_Town_Treasurer's_Accounts","LEM","01_08_02_17:13:09","LEM","01_08_02_17:13:09"
"Edinburgh,_ECA_Black_Book","LEM","09_10_02_12:40:33","LEM","09_10_02_12:40:33"
"Elgin_(St_Giles)_kirk_session_records","jhm","06_28_02_09:53:28","jhm","06_28_02_09:53:28"
"Elgin_Presbytery_records","jhm","03_27_02_10:21:40","jhm","03_27_02_10:21:40"
"Ellon_Presbytery_records","jhm","03_04_02_15:42:39","jhm","03_04_02_15:42:39"
"Exchequer_Rolls","LEM","08_01_02_11:45:47","LEM","08_01_02_11:45:47"
"Family_Papers","LEM","11_06_02_10:47:48","LEM","11_06_02_10:47:48"
"Fasti","LEM","06_08_01_10:33:03","LEM","06_08_01_10:33:03"
"Fordyce_Presbytery_records","jhm","03_11_02_10:22:06","jhm","03_11_02_10:22:06"
"Garioch_Presbytery_records","jhm","03_04_02_11:57:15","jhm","03_04_02_11:57:15"
"General_Assembly_Commission_Records","LEM","11_22_01_10:21:33","LEM","11_22_01_10:21:33"
"Haddington_Burgh_Court_Register","LEM","08_28_02_21:00:37","LEM","08_28_02_21:00:37"
"Haddington_Presbytery_records","jhm","06_07_01_14:51:28","jhm","06_07_01_14:51:28"
"High_Court_Minute_Books","LEM","08_05_02_10:01:47","LEM","08_05_02_10:01:47"
"High_Court_Process_Notes","LEM","07_09_01_10:02:19","LEM","07_09_01_10:02:19"
"High_Court_Record_Index_No._1","LEM","08_29_02_11:47:40","LEM","08_29_02_11:47:40"
"Highland_Papers","jhm","08_27_02_09:04:00","jhm","08_27_02_09:04:00"
"Humbie_Kirk_Session_records","jhm","07_22_02_11:15:58","jhm","07_22_02_11:15:58"
"Inveresk_Kirk_Session_records","jhm","07_23_02_16:12:00","jhm","07_23_02_16:12:00"
"Irvine_Presbytery_Records","LEM","08_02_02_11:44:06","LEM","08_02_02_11:44:06"
"Jedburgh_Presbytery_records","jhm","09_03_01_11:17:00","jhm","09_03_01_11:17:00"
"Kelso_Kirk_Session_records","jhm","07_22_02_14:23:11","jhm","07_22_02_14:23:11"
"Kingarth_Kirk_Session_records","jhm","07_22_02_12:15:40","jhm","07_22_02_12:15:40"
"Kirkcaldy_Burgh_Court_Book","LEM","10_30_02_11:21:35","LEM","10_30_02_11:21:35"
"Kirkcaldy_Old_Kirk_Session_records","jhm","05_08_02_14:16:08","jhm","05_08_02_14:16:08"
"Kirkcaldy_Presbytery_records","jhm","01_17_02_12:15:37","jhm","01_17_02_12:15:37"
"Kirkcudbright_Presbytery_records","jhm","10_23_01_15:27:45","jhm","10_23_01_15:27:45"
"Lanark_Presbytery_Records","jhm","11_23_01_11:08:07","jhm","11_23_01_11:08:07"
"Lawting_Sheriff_and_Justice_Court","LEM","06_19_02_11:39:41","jhm","09_18_02_15:06:21"
"Linlithgow_Council_Minutes_1620-40","LEM","07_10_02_08:53:01","LEM","07_10_02_08:53:01"
"Linlithgow_presbytery_records","jhm","07_23_01_10:36:59","jhm","07_23_01_10:36:59"
"Livingston_Kirk_Session_records","jhm","09_07_01_10:55:24","jhm","09_07_01_10:55:24"
"Marwick_Collection","LEM","06_19_02_15:12:24","LEM","06_19_02_15:12:24"
"Mauchline_Kirk_Session","LEM","08_22_01_15:07:49","LEM","08_22_01_15:07:49"
"Maxwell_of_Pollok_Papers","jhm","07_10_02_13:12:17","jhm","09_18_02_15:00:10"
"Memorials_of_the_Earls_of_Haddington","jhm","09_09_02_14:45:12","jhm","09_09_02_14:45:12"
"Menmuir_Kirk_session_records","jhm","07_02_02_13:58:08","jhm","07_02_02_13:58:08"
"Newbattle_Kirk_Session_records","jhm","07_24_02_10:37:24","jhm","07_24_02_10:37:24"
"North_Berwick_Kirk_Session_records","jhm","07_26_02_11:43:24","jhm","07_26_02_11:43:24"
"Old_Machar_kirk_session_records","jhm","11_20_02_12:16:19","jhm","11_20_02_12:16:19"
"Orkney_Presbytery_Records","jhm","06_17_02_14:34:43","jhm","06_17_02_14:34:43"
"Paisley_Presbytery_records","jhm","12_04_01_09:32:24","jhm","12_04_01_09:32:24"
"Peebles_Presbytery_records","jhm","07_27_01_10:51:19","jhm","07_27_01_10:51:19"
"Penicuik_Kirk_Session_records","jhm","07_24_02_13:04:09","jhm","07_24_02_13:04:09"
"Penpoint_Presbytery_records","jhm","09_25_01_09:51:38","jhm","09_25_01_09:51:38"
"Perth_Presbytery_Minutes","jhm","02_18_02_15:26:59","jhm","02_18_02_15:26:59"
"Pitcairn","LEM","08_20_02_13:39:03","LEM","08_20_02_13:39:03"
"Porteous_Rolls","LEM","02_12_02_14:45:27","LEM","02_12_02_14:45:27"
"private_papers","LEM","06_19_02_11:16:51","LEM","06_19_02_11:16:51"
"Privy_Council","LEM","08_14_02_09:56:50","LEM","08_14_02_09:56:50"
"Privy_Council_Register_of_Commissions","LEM","08_26_02_09:30:29","LEM","08_26_02_09:30:29"
"Process_Notes","LEM","02_07_02_11:40:40","LEM","02_07_02_11:40:40"
"Protocol_Book_of_Sir_Ninian_Bryden,_1536-1564","jhm","02_20_02_15:21:25","jhm","02_20_02_15:21:25"
"Queensferry_South_(Old)_kirk_session_records","jhm","06_28_02_10:02:35","jhm","06_28_02_10:02:35"
"Royal_Letters","jhm","09_09_02_14:36:58","jhm","09_09_02_14:36:58"
"RPC","LEM","05_17_01_11:32:18","LEM","05_17_01_11:32:18"
"Scotland_and_the_Protectorate,_C_H_Firth","LEM","08_07_02_09:05:22","LEM","08_07_02_09:05:22"
"Selkirk_Presbytery_records","jhm","09_12_01_09:51:28","jhm","09_12_01_09:51:28"
"Shapinsay_Kirk_Session_records","jhm","06_19_02_15:36:19","jhm","06_19_02_15:36:19"
"Sheriff_Court_Book","LEM","06_17_02_16:50:18","LEM","06_17_02_16:50:18"
"Shetland_Presbytery_records","jhm","04_17_02_10:44:18","jhm","04_17_02_10:44:18"
"SJC","LEM","05_17_01_11:05:35","LEM","05_17_01_11:05:35"
"South_Leith_Kirk_session_records","jhm","07_02_02_09:08:00","jhm","07_02_02_09:08:00"
"Spalding_Club_Miscellany","jhm","03_07_02_16:48:55","jhm","03_07_02_16:48:55"
"Spottiswoode_Miscellany","jhm","08_26_02_16:52:30","jhm","08_26_02_16:52:30"
"St_Andrews_Presbytery_records","jhm","08_02_02_09:55:25","jhm","08_02_02_09:55:25"
"St_Michael's,_Dumfries_kirk_session_records","jhm","04_17_02_16:22:08","jhm","04_17_02_16:22:08"
"Stirling_Burgh_Court_Book","jhm","09_09_02_14:19:11","jhm","09_09_02_14:19:11"
"Stirling_Presbytery_records","jhm","06_27_02_14:28:38","jhm","06_27_02_14:28:38"
"Stow_Kirk_session_records","jhm","07_02_02_15:35:37","jhm","07_02_02_15:35:37"
"Stranraer_Presbytery_records","jhm","04_25_02_09:28:35","jhm","04_25_02_09:28:35"
"Strathbogie_Presbytery_records","jhm","03_28_02_11:02:29","jhm","03_28_02_11:02:29"
"Synod_of_Perth_and_Stirling","jhm","09_09_02_15:02:05","jhm","09_09_02_15:02:05"
"Tain_Presytery_records","jhm","04_03_02_11:50:55","jhm","04_03_02_11:50:55"
"Thurso_(St_Peter's)_Kirk_Session_records","jhm","07_26_02_09:39:22","jhm","07_26_02_09:39:22"
"Turriff_Presbytery_records","jhm","02_21_02_14:40:10","jhm","02_21_02_14:40:10"
"Tyninghame_Kirk_Session_minutes","LEM","01_30_02_17:24:15","LEM","01_30_02_17:24:15"
"Wemyss_Kirk_Session_records","jhm","07_23_02_10:29:46","jhm","07_23_02_10:29:46"
"Wigtown_Presbytery_records","jhm","10_23_01_10:29:14","jhm","10_23_01_10:29:14"
"Witchcraft_Papers","LEM","09_26_01_16:07:20","LEM","09_26_01_16:07:20"
